Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score
SSDOCP,Di-o-cresyl phosphate (ug/L),phosphate(3-),http://purl.obolibrary.org/obo/CHEBI_18367,0.5901401417216166
SSDOCPL,Di-o-cresyl phosphate cmt code,phosphate(3-),http://purl.obolibrary.org/obo/CHEBI_18367,0.5548629413652713
SSDPCP,Di-p-cresyl phosphate (ug/L),phosphate(3-),http://purl.obolibrary.org/obo/CHEBI_18367,0.5881882741738524
SSDPCPL,Di-p-cresyl phosphate cmt code,phosphate(3-),http://purl.obolibrary.org/obo/CHEBI_18367,0.5532396677035637
SSDPHP,Diphenyl phosphate (ug/L),Diphenyl phosphate,http://purl.obolibrary.org/obo/CHEBI_166468,0.9092113109811921
SSDPHPL,Diphenyl phosphate cmt code,Diphenyl phosphate,http://purl.obolibrary.org/obo/CHEBI_166468,0.8422827091615877
SSTBBA,2345-tetrabromobenzoic acid (ug/L),"2,3,4,5-Tetrabromobenzoic acid",http://purl.obolibrary.org/obo/CHEBI_165216,0.7083960894799396
SSTBBAL,2345-tetrabromobenzoic acid cmt code,"2,3,4,5-Tetrabromobenzoic acid",http://purl.obolibrary.org/obo/CHEBI_165216,0.6767626492305682
SSBPFOA,Branch isomers-perfluorooctanoate(ng/mL),perfluorooctane,http://purl.obolibrary.org/obo/CHEBI_38826,0.5733048940284498
SSBPFOAL,Branch isomers-perfluorooctanoate Cmt cd,perfluorooctane,http://purl.obolibrary.org/obo/CHEBI_38826,0.5374325822153813
SSEPAH,2(N-ethyl-perfluor sulfon) acid (ng/mL),perfluorobutanesulfonic acid,http://purl.obolibrary.org/obo/CHEBI_132446,0.5659432108693324
SSEPAHL,2(N-ethyl-perfluor sulfon) acid Cmt cd,perfluorobutanesulfonic acid,http://purl.obolibrary.org/obo/CHEBI_132446,0.5158000309830028
SSMPAH,2(N-methyl-perfluor sulfon) acid (ng/mL),perfluorobutanesulfonic acid,http://purl.obolibrary.org/obo/CHEBI_132446,0.5682067652613519
SSMPAHL,2(N-methyl-perfluor sulfon) acid Cmt cd,perfluorobutanesulfonic acid,http://purl.obolibrary.org/obo/CHEBI_132446,0.5175119172196525
SSNPFOA,Linear perfluorooctanoate (ng/mL),perfluorooctane,http://purl.obolibrary.org/obo/CHEBI_38826,0.6838785755997253
SSNPFOAL,Linear perfluorooctanoate Cmt Code,perfluorooctane,http://purl.obolibrary.org/obo/CHEBI_38826,0.6451214752962936
SSNPFOS,Linear perfluorooctane sulfonate (ng/mL),perfluorooctanesulfonamide,http://purl.obolibrary.org/obo/CHEBI_138089,0.7407878684062927
SSNPFOSL,Linear perfluorooctane sulfonate cmt cd,perfluorooctanesulfonamide,http://purl.obolibrary.org/obo/CHEBI_138089,0.6840602451574213
SSPFBS,Perfluorobutane sulfonic acid (ng/mL),perfluorobutanesulfonic acid,http://purl.obolibrary.org/obo/CHEBI_132446,0.8600822412225622
SSPFBSL,Perfluorobutane sulfonic acid Cmt code,perfluorobutanesulfonic acid,http://purl.obolibrary.org/obo/CHEBI_132446,0.8157645006761263
SSPFDE,Pefluorodecanoic acid (ng/mL),perfluorodecanoic acid,http://purl.obolibrary.org/obo/CHEBI_35546,0.6501146780575485
SSPFDEL,Pefluorodecanoic acid Cmt code,perfluorodecanoic acid,http://purl.obolibrary.org/obo/CHEBI_35546,0.6238418284683336
SSPFDO,Perflurododecanoic acid (ng/mL),perfluorododecanoic acid,http://purl.obolibrary.org/obo/CHEBI_90633,0.7991712539048522
SSPFDOL,Perflurododecanoic acid Cmt code,perfluorododecanoic acid,http://purl.obolibrary.org/obo/CHEBI_90633,0.7672909050021164
SSPFHP,Perfluoroheptanoic acid (ng/mL),perfluoroheptanoic acid,http://purl.obolibrary.org/obo/CHEBI_35547,0.9126497409297757
SSPFHPL,Perfluoroheptanoic acid Cmt code,perfluoroheptanoic acid,http://purl.obolibrary.org/obo/CHEBI_35547,0.8565032327519553
SSPFHS,Perfluorohexane sulfonic acid (ng/mL),perfluorohexanesulfonic acid,http://purl.obolibrary.org/obo/CHEBI_132448,0.8632428767887844
SSPFHSL,Perfluorohexane sulfonic acid Cmt code,perfluorohexanesulfonic acid,http://purl.obolibrary.org/obo/CHEBI_132448,0.8192314294810444
SSPFNA,Perfluorononanoic acid (ng/mL),perfluorononanoic acid,http://purl.obolibrary.org/obo/CHEBI_38397,0.9089763822308806
SSPFNAL,Perfluorononanoic acid Cmt code,perfluorononanoic acid,http://purl.obolibrary.org/obo/CHEBI_38397,0.8432895677651792
SSPFSA,Perfluorooctane sulfonamide (ng/mL),perfluorooctanesulfonamide,http://purl.obolibrary.org/obo/CHEBI_138089,0.8560410692650084
SSPFSAL,Perfluorooctane sulfonam Cmt code,perfluorooctanesulfonamide,http://purl.obolibrary.org/obo/CHEBI_138089,0.7872178648419041
SSPFUA,Perfluoroundecanoic acid (ng/mL),perfluoroundecanoic acid,http://purl.obolibrary.org/obo/CHEBI_83493,0.9074616867759274
SSPFUAL,Perfluoroundecanoic acid Cmt cd,perfluoroundecanoic acid,http://purl.obolibrary.org/obo/CHEBI_83493,0.8166820992120237
URDHMLC,Harman (pg/mL) Comment Code,harman,http://purl.obolibrary.org/obo/CHEBI_5623,0.66977512289713
URXHM,Harman (pg/mL),harman,http://purl.obolibrary.org/obo/CHEBI_5623,0.8050681127908551
URXNHM,Norharman (pg/mL),harman,http://purl.obolibrary.org/obo/CHEBI_5623,0.5333930791400241
URXTRP1,Trp-P-1 (pg/mL),Trp-Trp,http://purl.obolibrary.org/obo/CHEBI_74876,0.5752831890173966
URXTRP2,Trp-P-2 (pg/mL),Trp-Trp,http://purl.obolibrary.org/obo/CHEBI_74876,0.5784203916492037
URDHMLC,Harman (pg/mL) Comment Code,harman,http://purl.obolibrary.org/obo/CHEBI_5623,0.66977512289713
URDPHPLC,PhIP (pg/mL) Comment Code,PhIP,http://purl.obolibrary.org/obo/CHEBI_76290,0.5929217061110784
URXHM,Harman (pg/mL),harman,http://purl.obolibrary.org/obo/CHEBI_5623,0.8050681127908551
URXNHM,Norharman (pg/mL),harman,http://purl.obolibrary.org/obo/CHEBI_5623,0.5333930791400241
URXPHIP,PhIP (pg/mL),PhIP,http://purl.obolibrary.org/obo/CHEBI_76290,0.7415999171511511
URXTRP1,Trp-P-1 (pg/mL),Trp-Trp,http://purl.obolibrary.org/obo/CHEBI_74876,0.5752831890173966
URXTRP2,Trp-P-2 (pg/mL),Trp-Trp,http://purl.obolibrary.org/obo/CHEBI_74876,0.5784203916492037
LBDMMALC,Methylmalonic Acid comment code,methylmalonic acid,http://purl.obolibrary.org/obo/CHEBI_30860,0.8480193980548812
LBXMMASI,Methylmalonic Acid (nmol/L),methylmalonic acid,http://purl.obolibrary.org/obo/CHEBI_30860,0.8432864306994778
URD2MHLC,2-methylhippuric acid comment code,N-methylhippuric acid,http://purl.obolibrary.org/obo/CHEBI_141362,0.8025229308871448
URDAAMLC,N-ace-S-(2-carbamoylethyl)-L-cys comt,carbamoyl,http://purl.obolibrary.org/obo/CHEBI_33100,0.6384206021248755
URDAMCLC,N-ace-S-(N-methlcarbamoyl)-L-cys comt,methylcarbamoylcarbamate,http://purl.obolibrary.org/obo/CHEBI_2600,0.5546214272495706
URDBMALC,N-acetyl-S-(benzyl)-L-cysteine comt,benzyl group,http://purl.obolibrary.org/obo/CHEBI_22744,0.581917136207398
URDBPMLC,N-acetyl-S-(n-propyl)-L-cysteine comt,acetylcysteine,http://purl.obolibrary.org/obo/CHEBI_22198,0.551014243905303
URDCEMLC,N-acetyl-S-(2-carbxyethyl)-L-cys comt,acetyl,http://purl.obolibrary.org/obo/CHEBI_46887,0.5291396175963372
URDCYMLC,N-acetyl-S-(2-cyanoethyl)-L-cyst comt,cyanyl,http://purl.obolibrary.org/obo/CHEBI_29306,0.530058280497893
URDDPMLC,N-ace-S-(dimethylphenyl)-L-cys comt,tolyl group,http://purl.obolibrary.org/obo/CHEBI_52553,0.6074385701452728
URDHEMLC,N-ace-S-(2-hydroxyethyl)-L-cys comt,2-hydroxyethyl group,http://purl.obolibrary.org/obo/CHEBI_44730,0.5938370768352703
URDHP2LC,N-ace-S-(2-hydroxypropyl)-L-cys comt,sn-glycero-3-phosphoglycerol,http://purl.obolibrary.org/obo/CHEBI_85411,0.5159897496694295
URDHPMLC,N-ace-S-(3-hydroxypropyl)-L-cys comt,sn-glycero-3-phosphoglycerol,http://purl.obolibrary.org/obo/CHEBI_85411,0.5133202682443624
URDMADLC,Mandelic acid comment code,mandelic acid,http://purl.obolibrary.org/obo/CHEBI_35825,0.8183094907850915
URDPHGLC,Phenylglyoxylic acid comment code,phenylglyoxylic acid,http://purl.obolibrary.org/obo/CHEBI_18280,0.8794309426254991
URDPMALC,N-acetyl-S-(phenyl)-L-cysteine comt,acetylcysteine,http://purl.obolibrary.org/obo/CHEBI_22198,0.5921019514988654
URDTCVLC,N-acetyl-S-(trichlorovinyl)-L-cys comt,N-Acetyl-S-(trichlorovinyl)-cysteine,http://purl.obolibrary.org/obo/CHEBI_165889,0.5365754607083225
URX2MH,2-methylhippuric acid (ng/mL),N-methylhippuric acid,http://purl.obolibrary.org/obo/CHEBI_141362,0.8447087524941301
URXAAM,N-ace-S-(2-carbamoylethyl)-L-cys(ng/mL),carbamoyl,http://purl.obolibrary.org/obo/CHEBI_33100,0.6476301645686594
URXAMC,N-ace-S-(N-methlcarbamoyl)-L-cys(ng/mL),methylcarbamoylcarbamate,http://purl.obolibrary.org/obo/CHEBI_2600,0.5613315881967817
URXBMA,N-acetyl-S-(benzyl)-L-cysteine(ng/mL),benzyl group,http://purl.obolibrary.org/obo/CHEBI_22744,0.5903135021005586
URXBPM,N-acetyl-S-(n-propyl)-L-cysteine(ng/mL),acetylcysteine,http://purl.obolibrary.org/obo/CHEBI_22198,0.5585949357652571
URXCEM,N-acetyl-S- (2-carbxyethyl)-L-cys(ng/mL),acetyl,http://purl.obolibrary.org/obo/CHEBI_46887,0.5362664202128586
URXCYM,N-acetyl-S-(2-cyanoethyl)-L-cyst(ng/mL),cyanyl,http://purl.obolibrary.org/obo/CHEBI_29306,0.5365964484512282
URXDPM,N-ace-S-(dimethylphenyl)-L-cys(ng/mL),tolyl group,http://purl.obolibrary.org/obo/CHEBI_52553,0.6182664286846764
URXHEM,N-ace-S-(2-hydroxyethyl)-L-cys(ng/mL),2-hydroxyethyl group,http://purl.obolibrary.org/obo/CHEBI_44730,0.6040693082426138
URXHP2,N-ace-S-(2-hydroxypropyl)-L-cys(ng/mL),sn-glycero-3-phosphoglycerol,http://purl.obolibrary.org/obo/CHEBI_85411,0.5241669633985283
URXHPM,N-ace-S-(3-hydroxypropyl)-L-cys(ng/mL),sn-glycero-3-phosphoglycerol,http://purl.obolibrary.org/obo/CHEBI_85411,0.5213692375788639
URXMAD,Mandelic acid(ng/mL),mandelic acid,http://purl.obolibrary.org/obo/CHEBI_35825,0.8951489652799142
URXPHG,Phenylglyoxylic acid(ng/mL),phenylglyoxylic acid,http://purl.obolibrary.org/obo/CHEBI_18280,0.9207963263039712
URXPMA,N-acetyl-S-(phenyl)-L-cysteine(ng/mL),acetylcysteine,http://purl.obolibrary.org/obo/CHEBI_22198,0.6015383305100814
URXTCV,N-acetyl-S-(trichlorovinyl)-L-cys(ng/mL),N-Acetyl-S-(trichlorovinyl)-cysteine,http://purl.obolibrary.org/obo/CHEBI_165889,0.5435520486837065
URXUCR,Creatinine urine (mg/dL),creatinine,http://purl.obolibrary.org/obo/CHEBI_16737,0.7502831834121304
URD2MHLC,2-methylhippuric acid comment code,N-methylhippuric acid,http://purl.obolibrary.org/obo/CHEBI_141362,0.8025229308871448
URDAAMLC,N-ace-S-(2-carbamoylethyl)-L-cys comt,carbamoyl,http://purl.obolibrary.org/obo/CHEBI_33100,0.6384206021248755
URDAMCLC,N-ace-S-(N-methlcarbamoyl)-L-cys comt,methylcarbamoylcarbamate,http://purl.obolibrary.org/obo/CHEBI_2600,0.5546214272495706
URDBMALC,N-acetyl-S-(benzyl)-L-cysteine comt,benzyl group,http://purl.obolibrary.org/obo/CHEBI_22744,0.581917136207398
URDBPMLC,N-acetyl-S-(n-propyl)-L-cysteine comt,acetylcysteine,http://purl.obolibrary.org/obo/CHEBI_22198,0.551014243905303
URDCEMLC,N-acetyl-S-(2-carbxyethyl)-L-cys comt,acetyl,http://purl.obolibrary.org/obo/CHEBI_46887,0.5291396175963372
URDCYMLC,N-acetyl-S-(2-cyanoethyl)-L-cyst comt,cyanyl,http://purl.obolibrary.org/obo/CHEBI_29306,0.530058280497893
URDDPMLC,N-ace-S-(dimethylphenyl)-L-cys comt,tolyl group,http://purl.obolibrary.org/obo/CHEBI_52553,0.6074385701452728
URDHEMLC,N-ace-S-(2-hydroxyethyl)-L-cys comt,2-hydroxyethyl group,http://purl.obolibrary.org/obo/CHEBI_44730,0.5938370768352703
URDHP2LC,N-ace-S-(2-hydroxypropyl)-L-cys comt,sn-glycero-3-phosphoglycerol,http://purl.obolibrary.org/obo/CHEBI_85411,0.5159897496694295
URDHPMLC,N-ace-S-(3-hydroxypropyl)-L-cys comt,sn-glycero-3-phosphoglycerol,http://purl.obolibrary.org/obo/CHEBI_85411,0.5133202682443624
URDMADLC,Mandelic acid comment code,mandelic acid,http://purl.obolibrary.org/obo/CHEBI_35825,0.8183094907850915
URDPHGLC,Phenylglyoxylic acid comment code,phenylglyoxylic acid,http://purl.obolibrary.org/obo/CHEBI_18280,0.8794309426254991
URDPMALC,N-acetyl-S-(phenyl)-L-cysteine comt,acetylcysteine,http://purl.obolibrary.org/obo/CHEBI_22198,0.5921019514988654
URDTCVLC,N-acetyl-S-(trichlorovinyl)-L-cys comt,N-Acetyl-S-(trichlorovinyl)-cysteine,http://purl.obolibrary.org/obo/CHEBI_165889,0.5365754607083225
URX2MH,2-methylhippuric acid (ng/mL),N-methylhippuric acid,http://purl.obolibrary.org/obo/CHEBI_141362,0.8447087524941301
URXAAM,N-ace-S-(2-carbamoylethyl)-L-cys(ng/mL),carbamoyl,http://purl.obolibrary.org/obo/CHEBI_33100,0.6476301645686594
URXAMC,N-ace-S-(N-methlcarbamoyl)-L-cys(ng/mL),methylcarbamoylcarbamate,http://purl.obolibrary.org/obo/CHEBI_2600,0.5613315881967817
URXBMA,N-acetyl-S-(benzyl)-L-cysteine(ng/mL),benzyl group,http://purl.obolibrary.org/obo/CHEBI_22744,0.5903135021005586
URXBPM,N-acetyl-S-(n-propyl)-L-cysteine(ng/mL),acetylcysteine,http://purl.obolibrary.org/obo/CHEBI_22198,0.5585949357652571
URXCEM,N-acetyl-S- (2-carbxyethyl)-L-cys(ng/mL),acetyl,http://purl.obolibrary.org/obo/CHEBI_46887,0.5362664202128586
URXCYM,N-acetyl-S-(2-cyanoethyl)-L-cyst(ng/mL),cyanyl,http://purl.obolibrary.org/obo/CHEBI_29306,0.5365964484512282
URXDPM,N-ace-S-(dimethylphenyl)-L-cys(ng/mL),tolyl group,http://purl.obolibrary.org/obo/CHEBI_52553,0.6182664286846764
URXHEM,N-ace-S-(2-hydroxyethyl)-L-cys(ng/mL),2-hydroxyethyl group,http://purl.obolibrary.org/obo/CHEBI_44730,0.6040693082426138
URXHP2,N-ace-S-(2-hydroxypropyl)-L-cys(ng/mL),sn-glycero-3-phosphoglycerol,http://purl.obolibrary.org/obo/CHEBI_85411,0.5241669633985283
URXHPM,N-ace-S-(3-hydroxypropyl)-L-cys(ng/mL),sn-glycero-3-phosphoglycerol,http://purl.obolibrary.org/obo/CHEBI_85411,0.5213692375788639
URXMAD,Mandelic acid(ng/mL),mandelic acid,http://purl.obolibrary.org/obo/CHEBI_35825,0.8951489652799142
URXPHG,Phenylglyoxylic acid(ng/mL),phenylglyoxylic acid,http://purl.obolibrary.org/obo/CHEBI_18280,0.9207963263039712
URXPMA,N-acetyl-S-(phenyl)-L-cysteine(ng/mL),acetylcysteine,http://purl.obolibrary.org/obo/CHEBI_22198,0.6015383305100814
URXTCV,N-acetyl-S-(trichlorovinyl)-L-cys(ng/mL),N-Acetyl-S-(trichlorovinyl)-cysteine,http://purl.obolibrary.org/obo/CHEBI_165889,0.5435520486837065
URXUCR,Creatinine urine (mg/dL),creatinine,http://purl.obolibrary.org/obo/CHEBI_16737,0.7502831834121304
LBC028LA,PCB 28 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5455381575435765
LBC066LA,PCB 66 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5364266277626669
LBC074LA,PCB 74 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5336835059271379
LBC099LA,PCB 99 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5210946057220528
LBC105LA,PCB 105 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5097542566778887
LBC114LA,PCB 114 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5116789717902505
LBC118LA,PCB 118 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5168959284069118
LBC138,PCB 138 (pg/g),PCB138,http://purl.obolibrary.org/obo/CHEBI_165219,0.5274968496196424
LBC138LA,PCB 138 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5090207119140053
LBC146LA,PCB 146 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5082249171376665
LBC153LA,PCB 153 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5077353174041217
LBC156LA,PCB 156 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5083305722825466
LBC157LA,PCB 157 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5058923747117421
LBC167LA,PCB 167 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5065278449532545
LBC170LA,PCB 170 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5046238696391447
LBC178LA,PCB 178 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5096416401388231
LBC180,PCB 180 (pg/g),PCB180,http://purl.obolibrary.org/obo/CHEBI_165220,0.5439925765355701
LBC180LA,PCB 180 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5077255361640147
LBC183LA,PCB 183 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5091274241947682
LBC187LA,PCB 187 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5055395336801134
LBC189LA,PCB 189 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5091285114883954
LBC199LA,PCB 199 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5006306851584656
LBC206LA,PCB 206 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5053738075050878
LBC209LA,PCB 209 Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5050743505301575
RIAGENDR,Gender,prenderol,http://purl.obolibrary.org/obo/CHEBI_134759,0.5150170942162411
RIDAGGRP,Age group,group,http://purl.obolibrary.org/obo/CHEBI_24433,0.8865815380562595
LBCBB1,22'44'55'-hexabromobiphenyl (pg/g),bromobiphenyl,http://purl.obolibrary.org/obo/CHEBI_134047,0.629289750617897
LBCBR1,22'4-tribromodiphenyl ether (pg/g),decabromodiphenyl ether,http://purl.obolibrary.org/obo/CHEBI_82436,0.6055991608226438
LBCBR11,Decabromodiphenyl ether (pg/g),decabromodiphenyl ether,http://purl.obolibrary.org/obo/CHEBI_82436,0.8984527413079462
LBCBR11L,Decabromodiphenyl ether lipid adj (ng/g),decabromodiphenyl ether,http://purl.obolibrary.org/obo/CHEBI_82436,0.8159146189432551
LBCBR2,244'-tribromodiphenyl ether (pg/g),decabromodiphenyl ether,http://purl.obolibrary.org/obo/CHEBI_82436,0.5877034316189601
LBCBR3,22'44'-tetrabromodiphenyl ethr (pg/g),"2,2',4,5'-Tetrabromodiphenyl ether",http://purl.obolibrary.org/obo/CHEBI_81583,0.5466020139831591
LBCBR6,22'44'6-pentabromodiphyl ether(pg/g),decabromodiphenyl ether,http://purl.obolibrary.org/obo/CHEBI_82436,0.5811268953090122
LBCBR66,23'44'-tetrabromodiphenyl ether(pg/g),decabromodiphenyl ether,http://purl.obolibrary.org/obo/CHEBI_82436,0.6374411350032528
LBDBB1LC,22'44'55'-hexabromobiphenyl comnt,bromobiphenyl,http://purl.obolibrary.org/obo/CHEBI_134047,0.5965200996157369
LBDBR11C,Decabromodiphenyl ether comment,decabromodiphenyl ether,http://purl.obolibrary.org/obo/CHEBI_82436,0.9004161749973589
LBDBR1LC,22'4-tribromodiphenyl ether comment,decabromodiphenyl ether,http://purl.obolibrary.org/obo/CHEBI_82436,0.6069048603007461
LBDBR2LC,244'-tribromodiphenyl ether comment,decabromodiphenyl ether,http://purl.obolibrary.org/obo/CHEBI_82436,0.5888965410643171
LBDBR66C,23'44'-tetrabromodiphenyl ether comt,decabromodiphenyl ether,http://purl.obolibrary.org/obo/CHEBI_82436,0.6355293689950172
RIAGENDR,Gender,prenderol,http://purl.obolibrary.org/obo/CHEBI_134759,0.5150170942162411
RIDAGGRP,Age group,group,http://purl.obolibrary.org/obo/CHEBI_24433,0.8865815380562595
LBCBHC,Beta-hexachlorocyclohexane (pg/g),hexachlorocyclohexane,http://purl.obolibrary.org/obo/CHEBI_24536,0.8775123126204072
LBCBHCLA,B-hexachlorocyclohexane Lipid Adj (ng/g),hexachlorocyclohexane,http://purl.obolibrary.org/obo/CHEBI_24536,0.8332608261505241
LBCHCB,Hexachlorobenzene (pg/g),hexachlorobenzene,http://purl.obolibrary.org/obo/CHEBI_5692,0.904201880337601
LBCHCBLA,Hexachlorobenzene Lipid Adj (ng/g),hexachlorobenzene,http://purl.obolibrary.org/obo/CHEBI_5692,0.7948538882519636
LBCMIR,Mirex (pg/g),mirex,http://purl.obolibrary.org/obo/CHEBI_34852,0.8158970913951673
LBCMIRLA,Mirex Lipid Adj (ng/g),mirex,http://purl.obolibrary.org/obo/CHEBI_34852,0.650536766513703
LBCOXY,Oxychlordane (pg/g),Oxychlordane,http://purl.obolibrary.org/obo/CHEBI_81541,0.8621323312550973
LBCOXYLA,Oxychlordane Lipid Adj (ng/g),Oxychlordane,http://purl.obolibrary.org/obo/CHEBI_81541,0.7497774435151516
LBCPDE,pp'-DDE (pg/g),DDE,http://purl.obolibrary.org/obo/CHEBI_16598,0.6089136335697787
LBCPDELA,pp'-DDE Lipid Adj (ng/g),lipid,http://purl.obolibrary.org/obo/CHEBI_18059,0.5099350550801932
LBCPDT,pp'-DDT (pg/g),DDT,http://purl.obolibrary.org/obo/CHEBI_16130,0.6973848137902876
LBCPDTLA,pp'-DDT Lipid Adj (ng/g),DDT,http://purl.obolibrary.org/obo/CHEBI_16130,0.5758609440495748
LBCTNA,trans-Nonachlor (pg/g),trans-Nonachlor,http://purl.obolibrary.org/obo/CHEBI_81540,0.6669989317208402
LBCTNALA,trans-Nonachlor Lipid Adj (ng/g),trans-Nonachlor,http://purl.obolibrary.org/obo/CHEBI_81540,0.5776201524108693
LBDBHCLC,Beta-hexachlorocyclohexane comment code,hexachlorocyclohexane,http://purl.obolibrary.org/obo/CHEBI_24536,0.8529229594988734
LBDHCBLC,Hexachlorobenzene comment code,hexachlorobenzene,http://purl.obolibrary.org/obo/CHEBI_5692,0.8611233403746194
LBDMIRLC,Mirex comment code,mirex,http://purl.obolibrary.org/obo/CHEBI_34852,0.7448614197364127
LBDOXYLC,Oxychlordane comment code,Oxychlordane,http://purl.obolibrary.org/obo/CHEBI_81541,0.8174343781297844
LBDPDELC,pp'-DDE comment code,DDE,http://purl.obolibrary.org/obo/CHEBI_16598,0.5735143025973264
LBDPDTLC,pp'-DDT comment code,DDT,http://purl.obolibrary.org/obo/CHEBI_16130,0.6467468170229125
LBDTNALC,trans-Nonachlor comment code,trans-Nonachlor,http://purl.obolibrary.org/obo/CHEBI_81540,0.6313046185963235
RIAGENDR,Gender,prenderol,http://purl.obolibrary.org/obo/CHEBI_134759,0.5150170942162411
RIDAGGRP,Age group,group,http://purl.obolibrary.org/obo/CHEBI_24433,0.8865815380562595
LBD10ALC,Decanaldehyde Comment Code,aldehyde,http://purl.obolibrary.org/obo/CHEBI_17478,0.6792194748723048
LBD3ALC,Propanaldehyde Comment Code,aldehyde,http://purl.obolibrary.org/obo/CHEBI_17478,0.6630257743611988
LBD4ALC,Butyraldehyde Comment Code,isobutyraldehyde,http://purl.obolibrary.org/obo/CHEBI_48943,0.7083968344994672
LBD5ALC,Pentanaldehyde Comment Code,aldehyde,http://purl.obolibrary.org/obo/CHEBI_17478,0.6714376146784797
LBD6ALC,Hexanaldehyde Comment Code,aldehyde,http://purl.obolibrary.org/obo/CHEBI_17478,0.6781388492345058
LBD7ALC,Heptanaldehyde Comment Code,aldehyde,http://purl.obolibrary.org/obo/CHEBI_17478,0.6448082099054273
LBD8ALC,Octanaldehyde Comment Code,aldehyde,http://purl.obolibrary.org/obo/CHEBI_17478,0.681910745642404
LBD9ALC,Nonanaldehyde Comment Code,aldehyde,http://purl.obolibrary.org/obo/CHEBI_17478,0.6712601983202579
LBDBZLC,Benzaldehyde Comment Code,benzaldehyde,http://purl.obolibrary.org/obo/CHEBI_17169,0.8895739079907435
LBDCRLC,Crotonaldehyde Comment Code,crotonaldehyde,http://purl.obolibrary.org/obo/CHEBI_41607,0.8748575079963595
LBDI5ALC,Isopentanaldehyde Comment Code,aldehyde,http://purl.obolibrary.org/obo/CHEBI_17478,0.60284234913677
LBDTLALC,o-Tolualdehyde Comment Code,tolualdehyde,http://purl.obolibrary.org/obo/CHEBI_27020,0.8140145493652742
LBX10AL,Decanaldehyde (ng/mL),Decanoyl acetaldehyde,http://purl.obolibrary.org/obo/CHEBI_80815,0.711448026453914
LBX3AL,Propanaldehyde (ng/mL),aldehyde,http://purl.obolibrary.org/obo/CHEBI_17478,0.6896569688433123
LBX4AL,Butyraldehyde (ng/mL),isobutyraldehyde,http://purl.obolibrary.org/obo/CHEBI_48943,0.7416881527705498
LBX5AL,Pentanaldehyde (ng/mL),aldehyde,http://purl.obolibrary.org/obo/CHEBI_17478,0.7117663121747603
LBX6AL,Hexanaldehyde (ng/mL),aldehyde,http://purl.obolibrary.org/obo/CHEBI_17478,0.7082494173935894
LBX7AL,Heptanaldehyde (ng/mL),aldehyde,http://purl.obolibrary.org/obo/CHEBI_17478,0.6675393951637855
LBX8AL,Octanaldehyde (ng/mL),aldehyde,http://purl.obolibrary.org/obo/CHEBI_17478,0.7129254167250778
LBX9AL,Nonanaldehyde (ng/mL),aldehyde,http://purl.obolibrary.org/obo/CHEBI_17478,0.6997590213514884
LBXBZAL,Benzaldehyde (ng/mL),benzaldehyde,http://purl.obolibrary.org/obo/CHEBI_17169,0.9333839924019832
LBXCRAL,Crotonaldehyde (ng/mL),crotonaldehyde,http://purl.obolibrary.org/obo/CHEBI_41607,0.9236944474685386
LBXI5AL,Isopentanaldehyde (ng/mL),aldehyde,http://purl.obolibrary.org/obo/CHEBI_17478,0.6257866506910809
LBXTLAL,o-Tolualdehyde (ng/mL),tolualdehyde,http://purl.obolibrary.org/obo/CHEBI_27020,0.8579434457548646
WTALD2YR,Two Year Aldehyde Subsample Weights,aldehyde,http://purl.obolibrary.org/obo/CHEBI_17478,0.6009249432382207
