Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score
DRD370HQ,# of times mackerel eaten past 30 days,exposure to mackerel via ingestion,http://purl.obolibrary.org/obo/ECTO_0070096,0.5600876135791022
DRD370M,Salmon eaten during past 30 days,exposure to salmon via ingestion,http://purl.obolibrary.org/obo/ECTO_0070097,0.5282121683283569
DRD370MQ,# of times salmon eaten in past 30 days,exposure to salmon via ingestion,http://purl.obolibrary.org/obo/ECTO_0070097,0.5095562948246836
DRD370Q,Swordfish eaten during past 30 days,exposure to swordfish via ingestion,http://purl.obolibrary.org/obo/ECTO_0070100,0.6570981375231348
DRD370QQ,# of times swordfish eaten past 30 days,exposure to swordfish via ingestion,http://purl.obolibrary.org/obo/ECTO_0070100,0.6467054384105037
DRQSDT10,High protein diet,exposure to protein,http://purl.obolibrary.org/obo/ECTO_9002133,0.6526601197592544
DRQSDT12,Renal/Kidney diet,exposure to kidney implantation,http://purl.obolibrary.org/obo/ECTO_2000055,0.559565990263964
DRQSDT2,Low fat/Low cholesterol diet,exposure to cholesterol,http://purl.obolibrary.org/obo/ECTO_9000310,0.6020904364908987
DRQSDT9,Low carbohydrate diet,exposure to carbohydrate,http://purl.obolibrary.org/obo/ECTO_9000162,0.8106926542451214
DRQSPREP,Salt used in preparation?,exposure to salt,http://purl.obolibrary.org/obo/ECTO_9000409,0.5017575482996568
DR2_330Z,Total tap water drank yesterday (gm),exposure to tap water,http://purl.obolibrary.org/obo/ECTO_7000126,0.5797339117175138
DR2TALCO,Alcohol (gm),exposure to alcohol,http://purl.obolibrary.org/obo/ECTO_9000026,0.9079744394643388
DR2TATOA,Added alpha-tocopherol (Vitamin E) (mg),exposure to alpha-tocopherol,http://purl.obolibrary.org/obo/ECTO_9001341,0.5872014078428782
DR2TATOC,Vitamin E as alpha-tocopherol (mg),exposure to alpha-tocopherol,http://purl.obolibrary.org/obo/ECTO_9001341,0.6202842885460418
DR2TB12A,Added vitamin B12 (mcg),exposure to vitamin,http://purl.obolibrary.org/obo/ECTO_9001691,0.5308018289259513
DR2TBCAR,Beta-carotene (mcg),exposure to beta-carotene,http://purl.obolibrary.org/obo/ECTO_9000126,0.6612632642811803
DR2TCAFF,Caffeine (mg),exposure to caffeine,http://purl.obolibrary.org/obo/ECTO_9000205,0.9060737073514367
DR2TCALC,Calcium (mg),exposure to calcium cation,http://purl.obolibrary.org/obo/ECTO_9000299,0.7474169328421312
DR2TCARB,Carbohydrate (gm),exposure to carbohydrate,http://purl.obolibrary.org/obo/ECTO_9000162,0.9347328113633357
DR2TCHOL,Cholesterol (mg),exposure to cholesterol,http://purl.obolibrary.org/obo/ECTO_9000310,0.9127434474612787
DR2TCOPP,Copper (mg),exposure to copper,http://purl.obolibrary.org/obo/ECTO_9000944,0.8701901775023958
DR2TFA,Folic acid (mcg),exposure to folic acid,http://purl.obolibrary.org/obo/ECTO_9000123,0.829499507157623
DR2TIRON,Iron (mg),exposure to iron,http://purl.obolibrary.org/obo/ECTO_9000087,0.8314541485527649
DR2TLYCO,Lycopene (mcg),exposure to lycopene,http://purl.obolibrary.org/obo/ECTO_9001335,0.8655311301325908
DR2TMAGN,Magnesium (mg),exposure to magnesium cation,http://purl.obolibrary.org/obo/ECTO_9000210,0.8131292602817255
DR2TNIAC,Niacin (mg),exposure to niacin (b3) via ingestion,http://purl.obolibrary.org/obo/ECTO_0900032,0.5271694140123432
DR2TPHOS,Phosphorus (mg),exposure to phosphorus,http://purl.obolibrary.org/obo/ECTO_9001227,0.9333135037426636
DR2TPOTA,Potassium (mg),exposure to potassium via ingestion,http://purl.obolibrary.org/obo/ECTO_0900037,0.7724893251656598
DR2TPROT,Protein (gm),exposure to protein,http://purl.obolibrary.org/obo/ECTO_9002133,0.8858596508007079
DR2TRET,Retinol (mcg),exposure to retinoid,http://purl.obolibrary.org/obo/ECTO_9001346,0.5221045499870263
DR2TS040,SFA 4:0 (Butanoic) (gm),exposure to butane,http://purl.obolibrary.org/obo/ECTO_9001399,0.5116082162827064
DR2TS120,SFA 12:0 (Dodecanoic) (gm),exposure to dodecane,http://purl.obolibrary.org/obo/ECTO_9000430,0.5646029599683878
DR2TSELE,Selenium (mcg),exposure to selenium,http://purl.obolibrary.org/obo/ECTO_9000950,0.8582369695481727
DR2TSFAT,Total saturated fatty acids (gm),exposure to fatty acid,http://purl.obolibrary.org/obo/ECTO_9000308,0.5504935501386498
DR2TSODI,Sodium (mg),exposure to sodium chloride,http://purl.obolibrary.org/obo/ECTO_9001347,0.6591092205202495
DR2TVARA,Vitamin A RAE (mcg),exposure to vitamin A,http://purl.obolibrary.org/obo/ECTO_9000125,0.6387523788859965
DR2TVB1,Thiamin (Vitamin B1) (mg),exposure to vitamin,http://purl.obolibrary.org/obo/ECTO_9001691,0.644600896716652
DR2TVB12,Vitamin B12 (mcg),exposure to vitamin,http://purl.obolibrary.org/obo/ECTO_9001691,0.6411845327109635
DR2TVB2,Riboflavin (Vitamin B2) (mg),exposure to riboflavin,http://purl.obolibrary.org/obo/ECTO_9000149,0.7403727332579325
DR2TVB6,Vitamin B6 (mg),exposure to vitamin B6,http://purl.obolibrary.org/obo/ECTO_9000243,0.9076824436626175
DR2TVC,Vitamin C (mg),exposure to vitamin C,http://purl.obolibrary.org/obo/ECTO_9000143,0.8709351459960576
DR2TVD,Vitamin D (D2 + D3) (mcg),exposure to vitamin D2,http://purl.obolibrary.org/obo/ECTO_9000134,0.7150037797889035
DR2TVK,Vitamin K (mcg),exposure to vitamin K,http://purl.obolibrary.org/obo/ECTO_9000139,0.8271046524210033
DR2TWS,Tap water source,exposure to tap water,http://purl.obolibrary.org/obo/ECTO_7000126,0.7212322776664313
DR2TZINC,Zinc (mg),exposure to zinc,http://purl.obolibrary.org/obo/ECTO_9000954,0.8767515609230883
DR1IALCO,Alcohol (gm),exposure to alcohol,http://purl.obolibrary.org/obo/ECTO_9000026,0.9079744394643388
DR1IATOA,Added alpha-tocopherol (Vitamin E) (mg),exposure to alpha-tocopherol,http://purl.obolibrary.org/obo/ECTO_9001341,0.5872014078428782
DR1IATOC,Vitamin E as alpha-tocopherol (mg),exposure to alpha-tocopherol,http://purl.obolibrary.org/obo/ECTO_9001341,0.6202842885460418
DR1IB12A,Added vitamin B12 (mcg),exposure to vitamin,http://purl.obolibrary.org/obo/ECTO_9001691,0.5308018289259513
DR1IBCAR,Beta-carotene (mcg),exposure to beta-carotene,http://purl.obolibrary.org/obo/ECTO_9000126,0.6612632642811803
DR1ICAFF,Caffeine (mg),exposure to caffeine,http://purl.obolibrary.org/obo/ECTO_9000205,0.9060737073514367
DR1ICALC,Calcium (mg),exposure to calcium cation,http://purl.obolibrary.org/obo/ECTO_9000299,0.7474169328421312
DR1ICARB,Carbohydrate (gm),exposure to carbohydrate,http://purl.obolibrary.org/obo/ECTO_9000162,0.9347328113633357
DR1ICHOL,Cholesterol (mg),exposure to cholesterol,http://purl.obolibrary.org/obo/ECTO_9000310,0.9127434474612787
DR1ICOPP,Copper (mg),exposure to copper,http://purl.obolibrary.org/obo/ECTO_9000944,0.8701901775023958
DR1IFA,Folic acid (mcg),exposure to folic acid,http://purl.obolibrary.org/obo/ECTO_9000123,0.829499507157623
DR1IIRON,Iron (mg),exposure to iron,http://purl.obolibrary.org/obo/ECTO_9000087,0.8314541485527649
DR1ILINE,Food/Individual component number,exposure to food component,http://purl.obolibrary.org/obo/ECTO_9002063,0.5780294470469958
DR1ILYCO,Lycopene (mcg),exposure to lycopene,http://purl.obolibrary.org/obo/ECTO_9001335,0.8655311301325908
DR1IMAGN,Magnesium (mg),exposure to magnesium cation,http://purl.obolibrary.org/obo/ECTO_9000210,0.8131292602817255
DR1INIAC,Niacin (mg),exposure to niacin (b3) via ingestion,http://purl.obolibrary.org/obo/ECTO_0900032,0.5271694140123432
DR1IPHOS,Phosphorus (mg),exposure to phosphorus,http://purl.obolibrary.org/obo/ECTO_9001227,0.9333135037426636
DR1IPOTA,Potassium (mg),exposure to potassium via ingestion,http://purl.obolibrary.org/obo/ECTO_0900037,0.7724893251656598
DR1IPROT,Protein (gm),exposure to protein,http://purl.obolibrary.org/obo/ECTO_9002133,0.8858596508007079
DR1IRET,Retinol (mcg),exposure to retinoid,http://purl.obolibrary.org/obo/ECTO_9001346,0.5221045499870263
DR1IS040,SFA 4:0 (Butanoic) (gm),exposure to butane,http://purl.obolibrary.org/obo/ECTO_9001399,0.5116082162827064
DR1IS120,SFA 12:0 (Dodecanoic) (gm),exposure to dodecane,http://purl.obolibrary.org/obo/ECTO_9000430,0.5646029599683878
DR1ISELE,Selenium (mcg),exposure to selenium,http://purl.obolibrary.org/obo/ECTO_9000950,0.8582369695481727
DR1ISFAT,Total saturated fatty acids (gm),exposure to fatty acid,http://purl.obolibrary.org/obo/ECTO_9000308,0.5504935501386498
DR1ISODI,Sodium (mg),exposure to sodium chloride,http://purl.obolibrary.org/obo/ECTO_9001347,0.6591092205202495
DR1IVARA,Vitamin A RAE (mcg),exposure to vitamin A,http://purl.obolibrary.org/obo/ECTO_9000125,0.6387523788859965
DR1IVB1,Thiamin (Vitamin B1) (mg),exposure to vitamin,http://purl.obolibrary.org/obo/ECTO_9001691,0.644600896716652
DR1IVB12,Vitamin B12 (mcg),exposure to vitamin,http://purl.obolibrary.org/obo/ECTO_9001691,0.6411845327109635
DR1IVB2,Riboflavin (Vitamin B2) (mg),exposure to riboflavin,http://purl.obolibrary.org/obo/ECTO_9000149,0.7403727332579325
DR1IVB6,Vitamin B6 (mg),exposure to vitamin B6,http://purl.obolibrary.org/obo/ECTO_9000243,0.9076824436626175
DR1IVC,Vitamin C (mg),exposure to vitamin C,http://purl.obolibrary.org/obo/ECTO_9000143,0.8709351459960576
DR1IVD,Vitamin D (D2 + D3) (mcg),exposure to vitamin D2,http://purl.obolibrary.org/obo/ECTO_9000134,0.7150037797889035
DR1IVK,Vitamin K (mcg),exposure to vitamin K,http://purl.obolibrary.org/obo/ECTO_9000139,0.8271046524210033
DR1IZINC,Zinc (mg),exposure to zinc,http://purl.obolibrary.org/obo/ECTO_9000954,0.8767515609230883
DR2IALCO,Alcohol (gm),exposure to alcohol,http://purl.obolibrary.org/obo/ECTO_9000026,0.9079744394643388
DR2IATOA,Added alpha-tocopherol (Vitamin E) (mg),exposure to alpha-tocopherol,http://purl.obolibrary.org/obo/ECTO_9001341,0.5872014078428782
DR2IATOC,Vitamin E as alpha-tocopherol (mg),exposure to alpha-tocopherol,http://purl.obolibrary.org/obo/ECTO_9001341,0.6202842885460418
DR2IB12A,Added vitamin B12 (mcg),exposure to vitamin,http://purl.obolibrary.org/obo/ECTO_9001691,0.5308018289259513
DR2IBCAR,Beta-carotene (mcg),exposure to beta-carotene,http://purl.obolibrary.org/obo/ECTO_9000126,0.6612632642811803
DR2ICAFF,Caffeine (mg),exposure to caffeine,http://purl.obolibrary.org/obo/ECTO_9000205,0.9060737073514367
DR2ICALC,Calcium (mg),exposure to calcium cation,http://purl.obolibrary.org/obo/ECTO_9000299,0.7474169328421312
DR2ICARB,Carbohydrate (gm),exposure to carbohydrate,http://purl.obolibrary.org/obo/ECTO_9000162,0.9347328113633357
DR2ICHOL,Cholesterol (mg),exposure to cholesterol,http://purl.obolibrary.org/obo/ECTO_9000310,0.9127434474612787
DR2ICOPP,Copper (mg),exposure to copper,http://purl.obolibrary.org/obo/ECTO_9000944,0.8701901775023958
DR2IFA,Folic acid (mcg),exposure to folic acid,http://purl.obolibrary.org/obo/ECTO_9000123,0.829499507157623
DR2IIRON,Iron (mg),exposure to iron,http://purl.obolibrary.org/obo/ECTO_9000087,0.8314541485527649
DR2ILINE,Food/Individual component number,exposure to food component,http://purl.obolibrary.org/obo/ECTO_9002063,0.5780294470469958
DR2ILYCO,Lycopene (mcg),exposure to lycopene,http://purl.obolibrary.org/obo/ECTO_9001335,0.8655311301325908
DR2IMAGN,Magnesium (mg),exposure to magnesium cation,http://purl.obolibrary.org/obo/ECTO_9000210,0.8131292602817255
DR2INIAC,Niacin (mg),exposure to niacin (b3) via ingestion,http://purl.obolibrary.org/obo/ECTO_0900032,0.5271694140123432
DR2IPHOS,Phosphorus (mg),exposure to phosphorus,http://purl.obolibrary.org/obo/ECTO_9001227,0.9333135037426636
DR2IPOTA,Potassium (mg),exposure to potassium via ingestion,http://purl.obolibrary.org/obo/ECTO_0900037,0.7724893251656598
DR2IPROT,Protein (gm),exposure to protein,http://purl.obolibrary.org/obo/ECTO_9002133,0.8858596508007079
DR2IRET,Retinol (mcg),exposure to retinoid,http://purl.obolibrary.org/obo/ECTO_9001346,0.5221045499870263
DR2IS040,SFA 4:0 (Butanoic) (gm),exposure to butane,http://purl.obolibrary.org/obo/ECTO_9001399,0.5116082162827064
DR2IS120,SFA 12:0 (Dodecanoic) (gm),exposure to dodecane,http://purl.obolibrary.org/obo/ECTO_9000430,0.5646029599683878
DR2ISELE,Selenium (mcg),exposure to selenium,http://purl.obolibrary.org/obo/ECTO_9000950,0.8582369695481727
DR2ISFAT,Total saturated fatty acids (gm),exposure to fatty acid,http://purl.obolibrary.org/obo/ECTO_9000308,0.5504935501386498
DR2ISODI,Sodium (mg),exposure to sodium chloride,http://purl.obolibrary.org/obo/ECTO_9001347,0.6591092205202495
DR2IVARA,Vitamin A RAE (mcg),exposure to vitamin A,http://purl.obolibrary.org/obo/ECTO_9000125,0.6387523788859965
DR2IVB1,Thiamin (Vitamin B1) (mg),exposure to vitamin,http://purl.obolibrary.org/obo/ECTO_9001691,0.644600896716652
DR2IVB12,Vitamin B12 (mcg),exposure to vitamin,http://purl.obolibrary.org/obo/ECTO_9001691,0.6411845327109635
DR2IVB2,Riboflavin (Vitamin B2) (mg),exposure to riboflavin,http://purl.obolibrary.org/obo/ECTO_9000149,0.7403727332579325
DR2IVB6,Vitamin B6 (mg),exposure to vitamin B6,http://purl.obolibrary.org/obo/ECTO_9000243,0.9076824436626175
DR2IVC,Vitamin C (mg),exposure to vitamin C,http://purl.obolibrary.org/obo/ECTO_9000143,0.8709351459960576
DR2IVD,Vitamin D (D2 + D3) (mcg),exposure to vitamin D2,http://purl.obolibrary.org/obo/ECTO_9000134,0.7150037797889035
DR2IVK,Vitamin K (mcg),exposure to vitamin K,http://purl.obolibrary.org/obo/ECTO_9000139,0.8271046524210033
DR2IZINC,Zinc (mg),exposure to zinc,http://purl.obolibrary.org/obo/ECTO_9000954,0.8767515609230883
DSQTCAFF,Caffeine (mg),exposure to caffeine,http://purl.obolibrary.org/obo/ECTO_9000205,0.9060737073514367
DSQTCALC,Calcium (mg),exposure to calcium cation,http://purl.obolibrary.org/obo/ECTO_9000299,0.7474169328421312
DSQTCARB,Carbohydrate (gm),exposure to carbohydrate,http://purl.obolibrary.org/obo/ECTO_9000162,0.9347328113633357
DSQTCHOL,Cholesterol (mg),exposure to cholesterol,http://purl.obolibrary.org/obo/ECTO_9000310,0.9127434474612787
DSQTCOPP,Copper (mg),exposure to copper,http://purl.obolibrary.org/obo/ECTO_9000944,0.8701901775023958
DSQTFA,Folic acid (mcg),exposure to folic acid,http://purl.obolibrary.org/obo/ECTO_9000123,0.829499507157623
DSQTIODI,Iodine (mcg),exposure to iodine,http://purl.obolibrary.org/obo/ECTO_9000084,0.789931598893896
DSQTIRON,Iron (mg),exposure to iron,http://purl.obolibrary.org/obo/ECTO_9000087,0.8314541485527649
DSQTLYCO,Lycopene (mcg),exposure to lycopene,http://purl.obolibrary.org/obo/ECTO_9001335,0.8655311301325908
DSQTMAGN,Magnesium (mg),exposure to magnesium cation,http://purl.obolibrary.org/obo/ECTO_9000210,0.8131292602817255
DSQTNIAC,Niacin (mg),exposure to niacin (b3) via ingestion,http://purl.obolibrary.org/obo/ECTO_0900032,0.5271694140123432
DSQTPHOS,Phosphorus (mg),exposure to phosphorus,http://purl.obolibrary.org/obo/ECTO_9001227,0.9333135037426636
DSQTPOTA,Potassium (mg),exposure to potassium via ingestion,http://purl.obolibrary.org/obo/ECTO_0900037,0.7724893251656598
DSQTPROT,Protein (gm),exposure to protein,http://purl.obolibrary.org/obo/ECTO_9002133,0.8858596508007079
DSQTSELE,Selenium (mcg),exposure to selenium,http://purl.obolibrary.org/obo/ECTO_9000950,0.8582369695481727
DSQTSFAT,Total saturated fatty acids (gm),exposure to fatty acid,http://purl.obolibrary.org/obo/ECTO_9000308,0.5504935501386498
DSQTSODI,Sodium (mg),exposure to sodium chloride,http://purl.obolibrary.org/obo/ECTO_9001347,0.6591092205202495
DSQTVB1,Thiamin (Vitamin B1) (mg),exposure to vitamin,http://purl.obolibrary.org/obo/ECTO_9001691,0.644600896716652
DSQTVB12,Vitamin B12 (mcg),exposure to vitamin,http://purl.obolibrary.org/obo/ECTO_9001691,0.6411845327109635
DSQTVB2,Riboflavin (Vitamin B2) (mg),exposure to riboflavin,http://purl.obolibrary.org/obo/ECTO_9000149,0.7403727332579325
DSQTVB6,Vitamin B6 (mg),exposure to vitamin B6,http://purl.obolibrary.org/obo/ECTO_9000243,0.9076824436626175
DSQTVC,Vitamin C (mg),exposure to vitamin C,http://purl.obolibrary.org/obo/ECTO_9000143,0.8709351459960576
DSQTVD,Vitamin D (D2 + D3) (mcg),exposure to vitamin D2,http://purl.obolibrary.org/obo/ECTO_9000134,0.7150037797889035
DSQTVK,Vitamin K (mcg),exposure to vitamin K,http://purl.obolibrary.org/obo/ECTO_9000139,0.8271046524210033
DSQTZINC,Zinc (mg),exposure to zinc,http://purl.obolibrary.org/obo/ECTO_9000954,0.8767515609230883
DS1ANTA,Antacid containing calcium/magnesium,exposure to magnesium cation,http://purl.obolibrary.org/obo/ECTO_9000210,0.5510871724061469
DS1ICAFF,Caffeine (mg),exposure to caffeine,http://purl.obolibrary.org/obo/ECTO_9000205,0.9060737073514367
DS1ICALC,Calcium (mg),exposure to calcium cation,http://purl.obolibrary.org/obo/ECTO_9000299,0.7474169328421312
DS1ICARB,Carbohydrate (gm),exposure to carbohydrate,http://purl.obolibrary.org/obo/ECTO_9000162,0.9347328113633357
DS1ICHOL,Cholesterol (mg),exposure to cholesterol,http://purl.obolibrary.org/obo/ECTO_9000310,0.9127434474612787
DS1ICOPP,Copper (mg),exposure to copper,http://purl.obolibrary.org/obo/ECTO_9000944,0.8701901775023958
DS1IFA,Folic acid (mcg),exposure to folic acid,http://purl.obolibrary.org/obo/ECTO_9000123,0.829499507157623
DS1IIODI,Iodine (mcg),exposure to iodine,http://purl.obolibrary.org/obo/ECTO_9000084,0.789931598893896
DS1IIRON,Iron (mg),exposure to iron,http://purl.obolibrary.org/obo/ECTO_9000087,0.8314541485527649
DS1ILYCO,Lycopene (mcg),exposure to lycopene,http://purl.obolibrary.org/obo/ECTO_9001335,0.8655311301325908
DS1IMAGN,Magnesium (mg),exposure to magnesium cation,http://purl.obolibrary.org/obo/ECTO_9000210,0.8131292602817255
DS1INIAC,Niacin (mg),exposure to niacin (b3) via ingestion,http://purl.obolibrary.org/obo/ECTO_0900032,0.5271694140123432
DS1IPHOS,Phosphorus (mg),exposure to phosphorus,http://purl.obolibrary.org/obo/ECTO_9001227,0.9333135037426636
DS1IPOTA,Potassium (mg),exposure to potassium via ingestion,http://purl.obolibrary.org/obo/ECTO_0900037,0.7724893251656598
DS1IPROT,Protein (gm),exposure to protein,http://purl.obolibrary.org/obo/ECTO_9002133,0.8858596508007079
DS1ISELE,Selenium (mcg),exposure to selenium,http://purl.obolibrary.org/obo/ECTO_9000950,0.8582369695481727
DS1ISFAT,Total saturated fatty acids (gm),exposure to fatty acid,http://purl.obolibrary.org/obo/ECTO_9000308,0.5504935501386498
DS1ISODI,Sodium (mg),exposure to sodium chloride,http://purl.obolibrary.org/obo/ECTO_9001347,0.6591092205202495
DS1IVB1,Thiamin (Vitamin B1) (mg),exposure to vitamin,http://purl.obolibrary.org/obo/ECTO_9001691,0.644600896716652
DS1IVB12,Vitamin B12 (mcg),exposure to vitamin,http://purl.obolibrary.org/obo/ECTO_9001691,0.6411845327109635
DS1IVB2,Riboflavin (Vitamin B2) (mg),exposure to riboflavin,http://purl.obolibrary.org/obo/ECTO_9000149,0.7403727332579325
DS1IVB6,Vitamin B6 (mg),exposure to vitamin B6,http://purl.obolibrary.org/obo/ECTO_9000243,0.9076824436626175
DS1IVC,Vitamin C (mg),exposure to vitamin C,http://purl.obolibrary.org/obo/ECTO_9000143,0.8709351459960576
DS1IVD,Vitamin D (D2 + D3) (mcg),exposure to vitamin D2,http://purl.obolibrary.org/obo/ECTO_9000134,0.7150037797889035
DS1IVK,Vitamin K (mcg),exposure to vitamin K,http://purl.obolibrary.org/obo/ECTO_9000139,0.8271046524210033
DS1IZINC,Zinc (mg),exposure to zinc,http://purl.obolibrary.org/obo/ECTO_9000954,0.8767515609230883
DS2ANTA,Antacid containing calcium/magnesium,exposure to magnesium cation,http://purl.obolibrary.org/obo/ECTO_9000210,0.5510871724061469
DS2ICAFF,Caffeine (mg),exposure to caffeine,http://purl.obolibrary.org/obo/ECTO_9000205,0.9060737073514367
DS2ICALC,Calcium (mg),exposure to calcium cation,http://purl.obolibrary.org/obo/ECTO_9000299,0.7474169328421312
DS2ICARB,Carbohydrate (gm),exposure to carbohydrate,http://purl.obolibrary.org/obo/ECTO_9000162,0.9347328113633357
DS2ICHOL,Cholesterol (mg),exposure to cholesterol,http://purl.obolibrary.org/obo/ECTO_9000310,0.9127434474612787
DS2ICOPP,Copper (mg),exposure to copper,http://purl.obolibrary.org/obo/ECTO_9000944,0.8701901775023958
DS2IFA,Folic acid (mcg),exposure to folic acid,http://purl.obolibrary.org/obo/ECTO_9000123,0.829499507157623
DS2IIODI,Iodine (mcg),exposure to iodine,http://purl.obolibrary.org/obo/ECTO_9000084,0.789931598893896
DS2IIRON,Iron (mg),exposure to iron,http://purl.obolibrary.org/obo/ECTO_9000087,0.8314541485527649
DS2ILYCO,Lycopene (mcg),exposure to lycopene,http://purl.obolibrary.org/obo/ECTO_9001335,0.8655311301325908
DS2IMAGN,Magnesium (mg),exposure to magnesium cation,http://purl.obolibrary.org/obo/ECTO_9000210,0.8131292602817255
DS2INIAC,Niacin (mg),exposure to niacin (b3) via ingestion,http://purl.obolibrary.org/obo/ECTO_0900032,0.5271694140123432
DS2IPHOS,Phosphorus (mg),exposure to phosphorus,http://purl.obolibrary.org/obo/ECTO_9001227,0.9333135037426636
DS2IPOTA,Potassium (mg),exposure to potassium via ingestion,http://purl.obolibrary.org/obo/ECTO_0900037,0.7724893251656598
DS2IPROT,Protein (gm),exposure to protein,http://purl.obolibrary.org/obo/ECTO_9002133,0.8858596508007079
DS2ISELE,Selenium (mcg),exposure to selenium,http://purl.obolibrary.org/obo/ECTO_9000950,0.8582369695481727
DS2ISFAT,Total saturated fatty acids (gm),exposure to fatty acid,http://purl.obolibrary.org/obo/ECTO_9000308,0.5504935501386498
DS2ISODI,Sodium (mg),exposure to sodium chloride,http://purl.obolibrary.org/obo/ECTO_9001347,0.6591092205202495
DS2IVB1,Thiamin (Vitamin B1) (mg),exposure to vitamin,http://purl.obolibrary.org/obo/ECTO_9001691,0.644600896716652
DS2IVB12,Vitamin B12 (mcg),exposure to vitamin,http://purl.obolibrary.org/obo/ECTO_9001691,0.6411845327109635
DS2IVB2,Riboflavin (Vitamin B2) (mg),exposure to riboflavin,http://purl.obolibrary.org/obo/ECTO_9000149,0.7403727332579325
DS2IVB6,Vitamin B6 (mg),exposure to vitamin B6,http://purl.obolibrary.org/obo/ECTO_9000243,0.9076824436626175
DS2IVC,Vitamin C (mg),exposure to vitamin C,http://purl.obolibrary.org/obo/ECTO_9000143,0.8709351459960576
DS2IVD,Vitamin D (D2 + D3) (mcg),exposure to vitamin D2,http://purl.obolibrary.org/obo/ECTO_9000134,0.7150037797889035
DS2IVK,Vitamin K (mcg),exposure to vitamin K,http://purl.obolibrary.org/obo/ECTO_9000139,0.8271046524210033
DS2IZINC,Zinc (mg),exposure to zinc,http://purl.obolibrary.org/obo/ECTO_9000954,0.8767515609230883
DS1TCAFF,Caffeine (mg),exposure to caffeine,http://purl.obolibrary.org/obo/ECTO_9000205,0.9060737073514367
DS1TCALC,Calcium (mg),exposure to calcium cation,http://purl.obolibrary.org/obo/ECTO_9000299,0.7474169328421312
DS1TCARB,Carbohydrate (gm),exposure to carbohydrate,http://purl.obolibrary.org/obo/ECTO_9000162,0.9347328113633357
DS1TCHOL,Cholesterol (mg),exposure to cholesterol,http://purl.obolibrary.org/obo/ECTO_9000310,0.9127434474612787
DS1TCOPP,Copper (mg),exposure to copper,http://purl.obolibrary.org/obo/ECTO_9000944,0.8701901775023958
DS1TFA,Folic acid (mcg),exposure to folic acid,http://purl.obolibrary.org/obo/ECTO_9000123,0.829499507157623
DS1TIODI,Iodine (mcg),exposure to iodine,http://purl.obolibrary.org/obo/ECTO_9000084,0.789931598893896
DS1TIRON,Iron (mg),exposure to iron,http://purl.obolibrary.org/obo/ECTO_9000087,0.8314541485527649
DS1TLYCO,Lycopene (mcg),exposure to lycopene,http://purl.obolibrary.org/obo/ECTO_9001335,0.8655311301325908
DS1TMAGN,Magnesium (mg),exposure to magnesium cation,http://purl.obolibrary.org/obo/ECTO_9000210,0.8131292602817255
DS1TNIAC,Niacin (mg),exposure to niacin (b3) via ingestion,http://purl.obolibrary.org/obo/ECTO_0900032,0.5271694140123432
DS1TPHOS,Phosphorus (mg),exposure to phosphorus,http://purl.obolibrary.org/obo/ECTO_9001227,0.9333135037426636
DS1TPOTA,Potassium (mg),exposure to potassium via ingestion,http://purl.obolibrary.org/obo/ECTO_0900037,0.7724893251656598
DS1TPROT,Protein (gm),exposure to protein,http://purl.obolibrary.org/obo/ECTO_9002133,0.8858596508007079
DS1TSELE,Selenium (mcg),exposure to selenium,http://purl.obolibrary.org/obo/ECTO_9000950,0.8582369695481727
DS1TSFAT,Total saturated fatty acids (gm),exposure to fatty acid,http://purl.obolibrary.org/obo/ECTO_9000308,0.5504935501386498
DS1TSODI,Sodium (mg),exposure to sodium chloride,http://purl.obolibrary.org/obo/ECTO_9001347,0.6591092205202495
DS1TVB1,Thiamin (Vitamin B1) (mg),exposure to vitamin,http://purl.obolibrary.org/obo/ECTO_9001691,0.644600896716652
DS1TVB12,Vitamin B12 (mcg),exposure to vitamin,http://purl.obolibrary.org/obo/ECTO_9001691,0.6411845327109635
DS1TVB2,Riboflavin (Vitamin B2) (mg),exposure to riboflavin,http://purl.obolibrary.org/obo/ECTO_9000149,0.7403727332579325
DS1TVB6,Vitamin B6 (mg),exposure to vitamin B6,http://purl.obolibrary.org/obo/ECTO_9000243,0.9076824436626175
DS1TVC,Vitamin C (mg),exposure to vitamin C,http://purl.obolibrary.org/obo/ECTO_9000143,0.8709351459960576
DS1TVD,Vitamin D (D2 + D3) (mcg),exposure to vitamin D2,http://purl.obolibrary.org/obo/ECTO_9000134,0.7150037797889035
DS1TVK,Vitamin K (mcg),exposure to vitamin K,http://purl.obolibrary.org/obo/ECTO_9000139,0.8271046524210033
DS1TZINC,Zinc (mg),exposure to zinc,http://purl.obolibrary.org/obo/ECTO_9000954,0.8767515609230883
DS2TCAFF,Caffeine (mg),exposure to caffeine,http://purl.obolibrary.org/obo/ECTO_9000205,0.9060737073514367
DS2TCALC,Calcium (mg),exposure to calcium cation,http://purl.obolibrary.org/obo/ECTO_9000299,0.7474169328421312
DS2TCARB,Carbohydrate (gm),exposure to carbohydrate,http://purl.obolibrary.org/obo/ECTO_9000162,0.9347328113633357
DS2TCHOL,Cholesterol (mg),exposure to cholesterol,http://purl.obolibrary.org/obo/ECTO_9000310,0.9127434474612787
DS2TCOPP,Copper (mg),exposure to copper,http://purl.obolibrary.org/obo/ECTO_9000944,0.8701901775023958
