Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score,Ontology
HEPB_S_E,Hepatitis B Surface Antibody,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.5883908493852226,FOODON
CRP_E,C-Reactive Protein (CRP),protein bread,http://purl.obolibrary.org/obo/FOODON_03302350,0.49795481608621217,FOODON
CBC_E,Complete Blood Count with 5-part Differential - Whole Blood,cow blood,http://purl.obolibrary.org/obo/FOODON_03306306,0.43853749473275916,FOODON
GLU_E,Plasma Fasting Glucose & Insulin,glucose syrup,http://purl.obolibrary.org/obo/FOODON_03302788,0.4296184131262721,FOODON
UIO_E,Iodine - Urine,44960 - iodine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544496,0.5760021470148947,FOODON
ALB_CR_E,Albumin & Creatinine - Urine,45210 - creatine-creatinine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544521,0.48511831247075987,FOODON
BIOPRO_E,Standard Biochemistry Profile,standard grade,http://purl.obolibrary.org/obo/FOODON_03530012,0.45236540903879974,FOODON
TCHOL_E,Cholesterol - Total,cholesterol free claim or use,http://purl.obolibrary.org/obo/FOODON_03510042,0.561203150753938,FOODON
TRIGLY_E,Cholesterol - LDL & Triglycerides,sucroglycerides,http://purl.obolibrary.org/obo/FOODON_03413291,0.4250915527485782,FOODON
OGTT_E,Oral Glucose Tolerance Test,glucose syrup,http://purl.obolibrary.org/obo/FOODON_03302788,0.4795453620924288,FOODON
HDL_E,Cholesterol - HDL,cholesterol free claim or use,http://purl.obolibrary.org/obo/FOODON_03510042,0.5232664236017515,FOODON
ApoB_E,Apolipoprotein B,protein blend,http://purl.obolibrary.org/obo/FOODON_00004177,0.4523789738219428,FOODON
HSV_E,Herpes Simplex Virus Type-1 & Type-2,food product by meal type,http://purl.obolibrary.org/obo/FOODON_00002373,0.42584906207165035,FOODON
EPH_E,Environmental Phenols,controlled environment agriculture (CEA) production,http://purl.obolibrary.org/obo/FOODON_00003390,0.4188151826684172,FOODON
PP_E,Pesticides - Environmental - Urine,controlled environment agriculture (CEA) production,http://purl.obolibrary.org/obo/FOODON_00003390,0.4220074705725312,FOODON
PHTHTE_E,Phthalates - Urine,polyethylene terephthalate (pet) container,http://purl.obolibrary.org/obo/FOODON_03490430,0.4340845198405243,FOODON
OPD_E,Organophosphate Insecticides - Diakyl Phosphate Metabolites - Urine,phosphated distarch phosphate,http://purl.obolibrary.org/obo/FOODON_03413185,0.651566446443903,FOODON
PHYTO_E,Phytoestrogens - Urine,phytoestrogen supplement,http://purl.obolibrary.org/obo/FOODON_03401312,0.7237123036604854,FOODON
IHg_E,Mercury: Inorganic - Blood,organic food production,http://purl.obolibrary.org/obo/FOODON_03530291,0.42756417612947184,FOODON
PCBPOL_E,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,chlorinated biphenyl,http://purl.obolibrary.org/obo/FOODON_03530250,0.6466210102403966,FOODON
DOXPOL_E,"Polychlorinated dibenzo-p-dioxins (PCDDs), Dibenzofurans (PCDFs) & Coplanar Polychlorinated Biphenyls (cPCBs) - Pooled Samples",chlorinated biphenyl,http://purl.obolibrary.org/obo/FOODON_03530250,0.41685512020908777,FOODON
VIT_B6_E,Vitamin B6,vitamin preparation,http://purl.obolibrary.org/obo/FOODON_03310620,0.5161284736073899,FOODON
CARB_E,Pesticides - Carbamates & Organophosphorus Metabolites - Urine,phosphorus added,http://purl.obolibrary.org/obo/FOODON_03460223,0.4264605623854175,FOODON
VID_E,Vitamin D,imitation vitamin d milk,http://purl.obolibrary.org/obo/FOODON_03303910,0.7412242983511711,FOODON
ALQ_E,Alcohol Use,alcoholic beverage (distilled),http://purl.obolibrary.org/obo/FOODON_00001817,0.7427475341666254,FOODON
BPQ_E,Blood Pressure & Cholesterol,cholesterol free claim or use,http://purl.obolibrary.org/obo/FOODON_03510042,0.4385754580831808,FOODON
CDQ_E,Cardiovascular Health,"organ meat, cardiovascular system",http://purl.obolibrary.org/obo/FOODON_03420129,0.6424983003078197,FOODON
ECQ_E,Early Childhood,early morel,http://purl.obolibrary.org/obo/FOODON_03412024,0.4624501728306141,FOODON
IMQ_E,Immunization,communion wafer,http://purl.obolibrary.org/obo/FOODON_03302486,0.4220664017863011,FOODON
KIQ_P_E,Prostate Conditions,filling conditions for pasteurization,http://purl.obolibrary.org/obo/FOODON_03470181,0.42603945071816307,FOODON
KIQ_U_E,Kidney Conditions - Urology,"kidney (whole, raw)",http://purl.obolibrary.org/obo/FOODON_03310898,0.6426085276000374,FOODON
MCQ_E,Medical Conditions,filling conditions for pasteurization,http://purl.obolibrary.org/obo/FOODON_03470181,0.44435468677008483,FOODON
OHQ_E,Oral Health,health supplement food,http://purl.obolibrary.org/obo/FOODON_03315286,0.47360547733763275,FOODON
PAQ_E,Physical Activity,food physical quality,http://purl.obolibrary.org/obo/FOODON_03430113,0.6246980814478669,FOODON
PFQ_E,Physical Functioning,food physical forming process,http://purl.obolibrary.org/obo/FOODON_00002409,0.49253847872773393,FOODON
SMQFAM_E,Smoking - Household Smokers,food smoking,http://purl.obolibrary.org/obo/FOODON_03470106,0.6478463490315856,FOODON
SMQRTU_E,Smoking - Recent Tobacco Use,tobacco chewing gum,http://purl.obolibrary.org/obo/FOODON_03309592,0.5064779454321368,FOODON
WHQ_E,Weight History,"glass container, coloured, light weight",http://purl.obolibrary.org/obo/FOODON_03490279,0.48143097885076247,FOODON
OSQ_E,Osteoporosis,calcium and osteoporosis related claim or use,http://purl.obolibrary.org/obo/FOODON_03510257,0.6802182982590753,FOODON
DIQ_E,Diabetes,diabetic bread,http://purl.obolibrary.org/obo/FOODON_03302346,0.6259674143096852,FOODON
HUQ_E,Hospital Utilization & Access to Care,alcoholization process,http://purl.obolibrary.org/obo/FOODON_03460160,0.4416864298674677,FOODON
SMQ_E,Smoking - Cigarette Use,candy cigarette,http://purl.obolibrary.org/obo/FOODON_03303744,0.6527556150797437,FOODON
SLQ_E,Sleep Disorders,sleeper goby,http://purl.obolibrary.org/obo/FOODON_03414879,0.49493804652354345,FOODON
ACQ_E,Acculturation,cultural food product,http://purl.obolibrary.org/obo/FOODON_00001796,0.5069127937366946,FOODON
HOQ_E,Housing Characteristics,designation according to principle cheese ripening characteristics (codex),http://purl.obolibrary.org/obo/FOODON_03401208,0.4628388692364188,FOODON
RHQ_E,Reproductive Health,chive food product,http://purl.obolibrary.org/obo/FOODON_00001732,0.4606226860640421,FOODON
CBQ_E,Consumer Behavior,senior as food consumer,http://purl.obolibrary.org/obo/FOODON_03510254,0.5765554381376135,FOODON
DBQ_E,Diet Behavior & Nutrition,nutritional preparation,http://purl.obolibrary.org/obo/FOODON_03317089,0.44283786546594417,FOODON
INQ_E,Income,nelma,http://purl.obolibrary.org/obo/FOODON_00003153,0.44941058434011744,FOODON
FSQ_E,Food Security,food material,http://purl.obolibrary.org/obo/FOODON_00002403,0.5334251269270022,FOODON
AQQ_E,Air Quality,Quality Wines Produced in Specified Regions,http://purl.obolibrary.org/obo/FOODON_00004049,0.6182568017674032,FOODON
CBQPFA_E,Consumer Behavior Phone Follow-up Module - Adult,adult human as food consumer,http://purl.obolibrary.org/obo/FOODON_03510188,0.4910194500675421,FOODON
DS2TOT_F,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day",dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.8210469191436818,FOODON
DS1IDS_F,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.7889022010408798,FOODON
DS2IDS_F,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.7920192263058765,FOODON
DSQIDS_F,Dietary Supplement Use 30 Day - Individual Dietary Supplements,dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.8485783321820373,FOODON
DSQTOT_F,Dietary Supplement Use 30-Day - Total Dietary Supplements,dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.8845759888513631,FOODON
DS1TOT_F,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day",dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.8175759879078208,FOODON
DRXMCD_F,Dietary Interview Technical Support File - Modification Codes,food modification process,http://purl.obolibrary.org/obo/FOODON_03460141,0.4284835598746271,FOODON
BMX_F,Body Measures,animal body or body part,http://purl.obolibrary.org/obo/FOODON_03420127,0.46888007242839375,FOODON
BPX_F,Blood Pressure,pressure frying process,http://purl.obolibrary.org/obo/FOODON_03450047,0.561871073096597,FOODON
HDL_F,Cholesterol - HDL,cholesterol free claim or use,http://purl.obolibrary.org/obo/FOODON_03510042,0.5232664236017515,FOODON
HSV_F,Herpes Simplex Virus Type-1 & Type-2,food product by meal type,http://purl.obolibrary.org/obo/FOODON_00002373,0.42584906207165035,FOODON
TCHOL_F,Cholesterol - Total,cholesterol free claim or use,http://purl.obolibrary.org/obo/FOODON_03510042,0.561203150753938,FOODON
CBC_F,Complete Blood Count with 5-part Differential - Whole Blood,cow blood,http://purl.obolibrary.org/obo/FOODON_03306306,0.43853749473275916,FOODON
IHg_F,Mercury: Inorganic - Blood,organic food production,http://purl.obolibrary.org/obo/FOODON_03530291,0.42756417612947184,FOODON
BIOPRO_F,Standard Biochemistry Profile,standard grade,http://purl.obolibrary.org/obo/FOODON_03530012,0.45236540903879974,FOODON
ALB_CR_F,Albumin & Creatinine - Urine,45210 - creatine-creatinine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544521,0.48511831247075987,FOODON
CHLMDA_F,Chlamydia - Urine,chlamydobacteriales,http://purl.obolibrary.org/obo/FOODON_03412855,0.4623897312931184,FOODON
CRP_F,C-Reactive Protein (CRP),protein bread,http://purl.obolibrary.org/obo/FOODON_03302350,0.49795481608621217,FOODON
GLU_F,Plasma Fasting Glucose & Insulin,glucose syrup,http://purl.obolibrary.org/obo/FOODON_03302788,0.4296184131262721,FOODON
HEPB_S_F,Hepatitis B Surface Antibody,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.5883908493852226,FOODON
UIO_F,Iodine - Urine,44960 - iodine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544496,0.5760021470148947,FOODON
UCFLOW_F,Urine Flow Rate,floret or flower,http://purl.obolibrary.org/obo/FOODON_03420237,0.4212720451225386,FOODON
OGTT_F,Oral Glucose Tolerance Test,glucose syrup,http://purl.obolibrary.org/obo/FOODON_03302788,0.4795453620924288,FOODON
TRIGLY_F,Cholesterol - LDL & Triglycerides,sucroglycerides,http://purl.obolibrary.org/obo/FOODON_03413291,0.4250915527485782,FOODON
EPH_F,Environmental Phenols,controlled environment agriculture (CEA) production,http://purl.obolibrary.org/obo/FOODON_00003390,0.4188151826684172,FOODON
PP_F,Pesticides - Environmental - Urine,controlled environment agriculture (CEA) production,http://purl.obolibrary.org/obo/FOODON_00003390,0.4220074705725312,FOODON
ApoB_F,Apolipoprotein B,protein blend,http://purl.obolibrary.org/obo/FOODON_00004177,0.4523789738219428,FOODON
PHTHTE_F,Phthalates - Urine,polyethylene terephthalate (pet) container,http://purl.obolibrary.org/obo/FOODON_03490430,0.4340845198405243,FOODON
PHYTO_F,Phytoestrogens - Urine,phytoestrogen supplement,http://purl.obolibrary.org/obo/FOODON_03401312,0.7237123036604854,FOODON
CAFE_F,Caffeine & Caffeine Metabolites - Urine,soft drink (caffeinated),http://purl.obolibrary.org/obo/FOODON_00003940,0.6128012977681129,FOODON
TFA_F,Trans Fatty Acids,partly hydrogenated oil,http://purl.obolibrary.org/obo/FOODON_00002859,0.6317169401567998,FOODON
PAH_F,Polyaromatic Hydrocarbons -Urine,aromatic wine,http://purl.obolibrary.org/obo/FOODON_03317658,0.41725442420926095,FOODON
VIT_B6_F,Vitamin B6,vitamin preparation,http://purl.obolibrary.org/obo/FOODON_03310620,0.5161284736073899,FOODON
VID_F,Vitamin D,imitation vitamin d milk,http://purl.obolibrary.org/obo/FOODON_03303910,0.7412242983511711,FOODON
DOXPOL_F,"Polychlorinated dibenzo-p-dioxins (PCDDs), Dibenzofurans (PCDFs) & Coplanar Polychlorinated Biphenyls (cPCBs) - Pooled Samples",chlorinated biphenyl,http://purl.obolibrary.org/obo/FOODON_03530250,0.41685512020908777,FOODON
PCBPOL_F,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,chlorinated biphenyl,http://purl.obolibrary.org/obo/FOODON_03530250,0.6466210102403966,FOODON
CBQ_F,Consumer Behavior,senior as food consumer,http://purl.obolibrary.org/obo/FOODON_03510254,0.5765554381376135,FOODON
SMQFAM_F,Smoking - Household Smokers,food smoking,http://purl.obolibrary.org/obo/FOODON_03470106,0.6478463490315856,FOODON
SMQRTU_F,Smoking - Recent Tobacco Use,tobacco chewing gum,http://purl.obolibrary.org/obo/FOODON_03309592,0.5064779454321368,FOODON
BPQ_F,Blood Pressure & Cholesterol,cholesterol free claim or use,http://purl.obolibrary.org/obo/FOODON_03510042,0.4385754580831808,FOODON
CDQ_F,Cardiovascular Health,"organ meat, cardiovascular system",http://purl.obolibrary.org/obo/FOODON_03420129,0.6424983003078197,FOODON
MCQ_F,Medical Conditions,filling conditions for pasteurization,http://purl.obolibrary.org/obo/FOODON_03470181,0.44435468677008483,FOODON
DIQ_F,Diabetes,diabetic bread,http://purl.obolibrary.org/obo/FOODON_03302346,0.6259674143096852,FOODON
RHQ_F,Reproductive Health,chive food product,http://purl.obolibrary.org/obo/FOODON_00001732,0.4606226860640421,FOODON
PAQ_F,Physical Activity,food physical quality,http://purl.obolibrary.org/obo/FOODON_03430113,0.6246980814478669,FOODON
AQQ_F,Air Quality,Quality Wines Produced in Specified Regions,http://purl.obolibrary.org/obo/FOODON_00004049,0.6182568017674032,FOODON
PFQ_F,Physical Functioning,food physical forming process,http://purl.obolibrary.org/obo/FOODON_00002409,0.49253847872773393,FOODON
SMQ_F,Smoking - Cigarette Use,candy cigarette,http://purl.obolibrary.org/obo/FOODON_03303744,0.6527556150797437,FOODON
OHQ_F,Oral Health,health supplement food,http://purl.obolibrary.org/obo/FOODON_03315286,0.47360547733763275,FOODON
INQ_F,Income,nelma,http://purl.obolibrary.org/obo/FOODON_00003153,0.44941058434011744,FOODON
HUQ_F,Hospital Utilization & Access to Care,alcoholization process,http://purl.obolibrary.org/obo/FOODON_03460160,0.4416864298674677,FOODON
IMQ_F,Immunization,communion wafer,http://purl.obolibrary.org/obo/FOODON_03302486,0.4220664017863011,FOODON
ECQ_F,Early Childhood,early morel,http://purl.obolibrary.org/obo/FOODON_03412024,0.4624501728306141,FOODON
SLQ_F,Sleep Disorders,sleeper goby,http://purl.obolibrary.org/obo/FOODON_03414879,0.49493804652354345,FOODON
OSQ_F,Osteoporosis,calcium and osteoporosis related claim or use,http://purl.obolibrary.org/obo/FOODON_03510257,0.6802182982590753,FOODON
KIQ_U_F,Kidney Conditions - Urology,"kidney (whole, raw)",http://purl.obolibrary.org/obo/FOODON_03310898,0.6426085276000374,FOODON
ALQ_F,Alcohol Use,alcoholic beverage (distilled),http://purl.obolibrary.org/obo/FOODON_00001817,0.7427475341666254,FOODON
ALQY_F,Alcohol Use (Ages 18-19),19  non-alcoholic beverages (efg),http://purl.obolibrary.org/obo/FOODON_03400709,0.471256243461655,FOODON
WHQ_F,Weight History,"glass container, coloured, light weight",http://purl.obolibrary.org/obo/FOODON_03490279,0.48143097885076247,FOODON
ACQ_F,Acculturation,cultural food product,http://purl.obolibrary.org/obo/FOODON_00001796,0.5069127937366946,FOODON
DBQ_F,Diet Behavior & Nutrition,nutritional preparation,http://purl.obolibrary.org/obo/FOODON_03317089,0.44283786546594417,FOODON
HOQ_F,Housing Characteristics,designation according to principle cheese ripening characteristics (codex),http://purl.obolibrary.org/obo/FOODON_03401208,0.4628388692364188,FOODON
CBQPFA_F,Consumer Behavior Phone Follow-up Module - Adult,adult human as food consumer,http://purl.obolibrary.org/obo/FOODON_03510188,0.4910194500675421,FOODON
FSQ_F,Food Security,food material,http://purl.obolibrary.org/obo/FOODON_00002403,0.5334251269270022,FOODON
DRXMCD_G,Dietary Interview Technical Support File - Modification Codes,food modification process,http://purl.obolibrary.org/obo/FOODON_03460141,0.4284835598746271,FOODON
DSQIDS_G,Dietary Supplement Use 30 Day - Individual Dietary Supplements,dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.8485783321820373,FOODON
DSQTOT_G,Dietary Supplement Use 30-Day - Total Dietary Supplements,dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.8845759888513631,FOODON
DS1IDS_G,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.7889022010408798,FOODON
DS2IDS_G,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.7920192263058765,FOODON
DS1TOT_G,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day",dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.8175759879078208,FOODON
DS2TOT_G,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day",dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.8210469191436818,FOODON
TBX_G,Tuberculosis,solanaceous root food product,http://purl.obolibrary.org/obo/FOODON_00001146,0.6176710099623266,FOODON
BPX_G,Blood Pressure,pressure frying process,http://purl.obolibrary.org/obo/FOODON_03450047,0.561871073096597,FOODON
BMX_G,Body Measures,animal body or body part,http://purl.obolibrary.org/obo/FOODON_03420127,0.46888007242839375,FOODON
PAXDAY_G,Physical Activity Monitor - Day,food physical quality,http://purl.obolibrary.org/obo/FOODON_03430113,0.4733128424619042,FOODON
PAXHD_G,Physical Activity Monitor - Header,food physical quality,http://purl.obolibrary.org/obo/FOODON_03430113,0.4286799453686543,FOODON
PAXHR_G,Physical Activity Monitor - Hour,food physical quality,http://purl.obolibrary.org/obo/FOODON_03430113,0.45332373787010694,FOODON
PAXMIN_G,Physical Activity Monitor - Minute,food physical quality,http://purl.obolibrary.org/obo/FOODON_03430113,0.41493922986784654,FOODON
TCHOL_G,Cholesterol - Total,cholesterol free claim or use,http://purl.obolibrary.org/obo/FOODON_03510042,0.561203150753938,FOODON
HSV_G,Herpes Simplex Virus Type-1 & Type-2,food product by meal type,http://purl.obolibrary.org/obo/FOODON_00002373,0.42584906207165035,FOODON
PbCd_G,"Cadmium, Lead, Total Mercury, Selenium, & Manganese - Blood",selenium added,http://purl.obolibrary.org/obo/FOODON_03460777,0.4264631382589187,FOODON
ALB_CR_G,Albumin & Creatinine - Urine,45210 - creatine-creatinine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544521,0.48511831247075987,FOODON
BIOPRO_G,Standard Biochemistry Profile,standard grade,http://purl.obolibrary.org/obo/FOODON_03530012,0.45236540903879974,FOODON
IHgEM_G,"Mercury: Inorganic, Ethyl and Methyl - Blood",ethyl methyl cellulose,http://purl.obolibrary.org/obo/FOODON_03413096,0.6489066037733392,FOODON
CBC_G,Complete Blood Count with 5-part Differential - Whole Blood,cow blood,http://purl.obolibrary.org/obo/FOODON_03306306,0.43853749473275916,FOODON
TB_G,Tuberculosis - Quantiferon_In_Gold,solanaceous root food product,http://purl.obolibrary.org/obo/FOODON_00001146,0.40319248966908544,FOODON
HEPB_S_G,Hepatitis B Surface Antibody,food product contact surface,http://purl.obolibrary.org/obo/FOODON_03500010,0.5883908493852226,FOODON
PP_G,Pesticides - Environmental - Urine,controlled environment agriculture (CEA) production,http://purl.obolibrary.org/obo/FOODON_00003390,0.4220074705725312,FOODON
UCFLOW_G,Urine Flow Rate,floret or flower,http://purl.obolibrary.org/obo/FOODON_03420237,0.4212720451225386,FOODON
CUSEZN_G,"Copper, Selenium & Zinc - Serum",selenium added,http://purl.obolibrary.org/obo/FOODON_03460777,0.526451497885511,FOODON
VITB12_G,Vitamin B12,vitamin preparation,http://purl.obolibrary.org/obo/FOODON_03310620,0.4807108751218196,FOODON
UHMS_G,Metals - Urine - Special Sample,specialty sauce,http://purl.obolibrary.org/obo/FOODON_03312058,0.4220098085007614,FOODON
UASS_G,Arsenics - Total & Speciated - Urine - Special Sample,formula fed veal,http://purl.obolibrary.org/obo/FOODON_00003911,0.5030843638753025,FOODON
HDL_G,Cholesterol - HDL,cholesterol free claim or use,http://purl.obolibrary.org/obo/FOODON_03510042,0.5232664236017515,FOODON
UIO_G,Iodine - Urine,44960 - iodine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544496,0.5760021470148947,FOODON
CHLMDA_G,Chlamydia - Urine,chlamydobacteriales,http://purl.obolibrary.org/obo/FOODON_03412855,0.4623897312931184,FOODON
UVOC_G,Volatile Organic Compound (VOC) Metabolites - Urine,meat curing compound,http://purl.obolibrary.org/obo/FOODON_03315803,0.4121317396024559,FOODON
GLU_G,Plasma Fasting Glucose & Insulin,glucose syrup,http://purl.obolibrary.org/obo/FOODON_03302788,0.4296184131262721,FOODON
OGTT_G,Oral Glucose Tolerance Test,glucose syrup,http://purl.obolibrary.org/obo/FOODON_03302788,0.4795453620924288,FOODON
ApoB_G,Apolipoprotein B,protein blend,http://purl.obolibrary.org/obo/FOODON_00004177,0.4523789738219428,FOODON
TRIGLY_G,Cholesterol - LDL & Triglycerides,sucroglycerides,http://purl.obolibrary.org/obo/FOODON_03413291,0.4250915527485782,FOODON
VID_G,Vitamin D,imitation vitamin d milk,http://purl.obolibrary.org/obo/FOODON_03303910,0.7412242983511711,FOODON
PCBPOL_G,Non-dioxin-like Polychlorinated Biphenyls & Mono-ortho-substituted Polychlorinated Biphenyls - Pooled Samples,chlorinated biphenyl,http://purl.obolibrary.org/obo/FOODON_03530250,0.6466210102403966,FOODON
FAS_G,Fatty Acids - Serum,fatty food,http://purl.obolibrary.org/obo/FOODON_03305068,0.6291223310786733,FOODON
CAFE_G,Caffeine & Caffeine Metabolites - Urine,soft drink (caffeinated),http://purl.obolibrary.org/obo/FOODON_00003940,0.6128012977681129,FOODON
UPHOPM_G,"Pyrethroids, Herbicides, & Organophosphorus Metabolites - Urine",phosphorus added,http://purl.obolibrary.org/obo/FOODON_03460223,0.40847376191508933,FOODON
OPD_G,Organophosphate Insecticides - Dialkyl Phosphate Metabolites - Urine,phosphated distarch phosphate,http://purl.obolibrary.org/obo/FOODON_03413185,0.6550627665857287,FOODON
TBQ_G,Tuberculosis,solanaceous root food product,http://purl.obolibrary.org/obo/FOODON_00001146,0.6176710099623266,FOODON
BPQ_G,Blood Pressure & Cholesterol,cholesterol free claim or use,http://purl.obolibrary.org/obo/FOODON_03510042,0.4385754580831808,FOODON
CDQ_G,Cardiovascular Health,"organ meat, cardiovascular system",http://purl.obolibrary.org/obo/FOODON_03420129,0.6424983003078197,FOODON
PAQ_G,Physical Activity,food physical quality,http://purl.obolibrary.org/obo/FOODON_03430113,0.6246980814478669,FOODON
PFQ_G,Physical Functioning,food physical forming process,http://purl.obolibrary.org/obo/FOODON_00002409,0.49253847872773393,FOODON
CKQ_G,Creatine Kinase,45210 - creatine-creatinine (efsa foodex2),http://purl.obolibrary.org/obo/FOODON_03544521,0.4463077682581937,FOODON
DIQ_G,Diabetes,diabetic bread,http://purl.obolibrary.org/obo/FOODON_03302346,0.6259674143096852,FOODON
HUQ_G,Hospital Utilization & Access to Care,alcoholization process,http://purl.obolibrary.org/obo/FOODON_03460160,0.4416864298674677,FOODON
OHQ_G,Oral Health,health supplement food,http://purl.obolibrary.org/obo/FOODON_03315286,0.47360547733763275,FOODON
ECQ_G,Early Childhood,early morel,http://purl.obolibrary.org/obo/FOODON_03412024,0.4624501728306141,FOODON
SMQRTU_G,Smoking - Recent Tobacco Use,tobacco chewing gum,http://purl.obolibrary.org/obo/FOODON_03309592,0.5064779454321368,FOODON
SMQ_G,Smoking - Cigarette Use,candy cigarette,http://purl.obolibrary.org/obo/FOODON_03303744,0.6527556150797437,FOODON
SMQFAM_G,Smoking - Household Smokers,food smoking,http://purl.obolibrary.org/obo/FOODON_03470106,0.6478463490315856,FOODON
HOQ_G,Housing Characteristics,designation according to principle cheese ripening characteristics (codex),http://purl.obolibrary.org/obo/FOODON_03401208,0.4628388692364188,FOODON
MCQ_G,Medical Conditions,filling conditions for pasteurization,http://purl.obolibrary.org/obo/FOODON_03470181,0.44435468677008483,FOODON
IMQ_G,Immunization,communion wafer,http://purl.obolibrary.org/obo/FOODON_03302486,0.4220664017863011,FOODON
SLQ_G,Sleep Disorders,sleeper goby,http://purl.obolibrary.org/obo/FOODON_03414879,0.49493804652354345,FOODON
ALQ_G,Alcohol Use,alcoholic beverage (distilled),http://purl.obolibrary.org/obo/FOODON_00001817,0.7427475341666254,FOODON
RHQ_G,Reproductive Health,chive food product,http://purl.obolibrary.org/obo/FOODON_00001732,0.4606226860640421,FOODON
ACQ_G,Acculturation,cultural food product,http://purl.obolibrary.org/obo/FOODON_00001796,0.5069127937366946,FOODON
WHQ_G,Weight History,"glass container, coloured, light weight",http://purl.obolibrary.org/obo/FOODON_03490279,0.48143097885076247,FOODON
KIQ_U_G,Kidney Conditions - Urology,"kidney (whole, raw)",http://purl.obolibrary.org/obo/FOODON_03310898,0.6426085276000374,FOODON
DBQ_G,Diet Behavior & Nutrition,nutritional preparation,http://purl.obolibrary.org/obo/FOODON_03317089,0.44283786546594417,FOODON
INQ_G,Income,nelma,http://purl.obolibrary.org/obo/FOODON_00003153,0.44941058434011744,FOODON
CBQ_G,Consumer Behavior,senior as food consumer,http://purl.obolibrary.org/obo/FOODON_03510254,0.5765554381376135,FOODON
FSQ_G,Food Security,food material,http://purl.obolibrary.org/obo/FOODON_00002403,0.5334251269270022,FOODON
DS1IDS_H,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, First Day",dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.7889022010408798,FOODON
DSQIDS_H,Dietary Supplement Use 30-Day - Individual Dietary Supplements,dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.8485783321820373,FOODON
DS2IDS_H,"Dietary Supplement Use 24-Hour - Individual Dietary Supplements, Second Day",dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.7920192263058765,FOODON
DS1TOT_H,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day",dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.8175759879078208,FOODON
DS2TOT_H,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day",dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.8210469191436818,FOODON
DSQTOT_H,Dietary Supplement Use 30-Day - Total Dietary Supplements,dietary supplement,http://purl.obolibrary.org/obo/FOODON_03401298,0.8845759888513631,FOODON
BPX_H,Blood Pressure,pressure frying process,http://purl.obolibrary.org/obo/FOODON_03450047,0.561871073096597,FOODON
BMX_H,Body Measures,animal body or body part,http://purl.obolibrary.org/obo/FOODON_03420127,0.46888007242839375,FOODON
PAXDAY_H,Physical Activity Monitor - Day,food physical quality,http://purl.obolibrary.org/obo/FOODON_03430113,0.4733128424619042,FOODON
PAXHD_H,Physical Activity Monitor - Header,food physical quality,http://purl.obolibrary.org/obo/FOODON_03430113,0.4286799453686543,FOODON
PAXHR_H,Physical Activity Monitor - Hour,food physical quality,http://purl.obolibrary.org/obo/FOODON_03430113,0.45332373787010694,FOODON
PAXMIN_H,Physical Activity Monitor - Minute,food physical quality,http://purl.obolibrary.org/obo/FOODON_03430113,0.41493922986784654,FOODON
