Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score
AUXRR131,Acoustic Reflex Right Ear 1KHz 31,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5478994267494736
AUXRR132,Acoustic Reflex Right Ear 1KHz 32,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5388787187868725
AUXRR133,Acoustic Reflex Right Ear 1KHz 33,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5441956039402623
AUXRR134,Acoustic Reflex Right Ear 1KHz 34,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5432832124614774
AUXRR135,Acoustic Reflex Right Ear 1KHz 35,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5434965624166352
AUXRR136,Acoustic Reflex Right Ear 1KHz 36,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5367896230547715
AUXRR137,Acoustic Reflex Right Ear 1KHz 37,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.539574050789264
AUXRR138,Acoustic Reflex Right Ear 1KHz 38,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.538637669079019
AUXRR139,Acoustic Reflex Right Ear 1KHz 39,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5409392426423727
AUXRR140,Acoustic Reflex Right Ear 1KHz 40,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5416102605123938
AUXRR141,Acoustic Reflex Right Ear 1KHz 41,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5365350571549986
AUXRR142,Acoustic Reflex Right Ear 1KHz 42,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5397153194557089
AUXRR143,Acoustic Reflex Right Ear 1KHz 43,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5384735740411696
AUXRR144,Acoustic Reflex Right Ear 1KHz 44,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5565973250133706
AUXRR145,Acoustic Reflex Right Ear 1KHz 45,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5407714975213358
AUXRR146,Acoustic Reflex Right Ear 1KHz 46,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5394844318758716
AUXRR147,Acoustic Reflex Right Ear 1KHz 47,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5366109719402506
AUXRR148,Acoustic Reflex Right Ear 1KHz 48,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5393388506430158
AUXRR149,Acoustic Reflex Right Ear 1KHz 49,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5390820752400006
AUXRR150,Acoustic Reflex Right Ear 1KHz 50,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5537914247723871
AUXRR151,Acoustic Reflex Right Ear 1KHz 51,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5403860049690737
AUXRR152,Acoustic Reflex Right Ear 1KHz 52,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5404595635203506
AUXRR153,Acoustic Reflex Right Ear 1KHz 53,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5388569179411111
AUXRR154,Acoustic Reflex Right Ear 1KHz 54,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5379868905699301
AUXRR155,Acoustic Reflex Right Ear 1KHz 55,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5452941864066271
AUXRR156,Acoustic Reflex Right Ear 1KHz 56,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5423965543443552
AUXRR157,Acoustic Reflex Right Ear 1KHz 57,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5359666363751334
AUXRR158,Acoustic Reflex Right Ear 1KHz 58,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5377395147758351
AUXRR159,Acoustic Reflex Right Ear 1KHz 59,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5372406790411619
AUXRR160,Acoustic Reflex Right Ear 1KHz 60,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5424850618831868
AUXRR161,Acoustic Reflex Right Ear 1KHz 61,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5369814529223659
AUXRR162,Acoustic Reflex Right Ear 1KHz 62,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5365862060377692
AUXRR163,Acoustic Reflex Right Ear 1KHz 63,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5345594095435295
AUXRR164,Acoustic Reflex Right Ear 1KHz 64,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5371718769368474
AUXRR165,Acoustic Reflex Right Ear 1KHz 65,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5340979041362124
AUXRR166,Acoustic Reflex Right Ear 1KHz 66,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5403860049690737
AUXRR167,Acoustic Reflex Right Ear 1KHz 67,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5393920843056786
AUXRR168,Acoustic Reflex Right Ear 1KHz 68,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5365862060377692
AUXRR169,Acoustic Reflex Right Ear 1KHz 69,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5370400716226053
AUXRR170,Acoustic Reflex Right Ear 1KHz 70,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5388253827502307
AUXRR171,Acoustic Reflex Right Ear 1KHz 71,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.536467600963991
AUXRR172,Acoustic Reflex Right Ear 1KHz 72,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5382436476192685
AUXRR173,Acoustic Reflex Right Ear 1KHz 73,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5367405284639298
AUXRR174,Acoustic Reflex Right Ear 1KHz 74,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5377250966450103
AUXRR175,Acoustic Reflex Right Ear 1KHz 75,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5371718769368474
AUXRR176,Acoustic Reflex Right Ear 1KHz 76,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5334877048782629
AUXRR177,Acoustic Reflex Right Ear 1KHz 77,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.535569913016756
AUXRR178,Acoustic Reflex Right Ear 1KHz 78,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5439347048943601
AUXRR179,Acoustic Reflex Right Ear 1KHz 79,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5334877048782629
AUXRR180,Acoustic Reflex Right Ear 1KHz 80,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5404048557216187
AUXRR181,Acoustic Reflex Right Ear 1KHz 81,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5362678579877693
AUXRR182,Acoustic Reflex Right Ear 1KHz 82,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5367405284639298
AUXRR183,Acoustic Reflex Right Ear 1KHz 83,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.539274743575539
AUXRR184,Acoustic Reflex Right Ear 1KHz 84,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5368524859617064
AUXRR201,Acoustic Reflex Right Ear 2kHz 01,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5407292237205117
AUXRR202,Acoustic Reflex Right Ear 2kHz 02,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5404413182573259
AUXRR203,Acoustic Reflex Right Ear 2kHz 03,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.539398047010891
AUXRR204,Acoustic Reflex Right Ear 2kHz 04,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.539635536030288
AUXRR205,Acoustic Reflex Right Ear 2kHz 05,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5417826901305836
AUXRR206,Acoustic Reflex Right Ear 2kHz 06,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.542857146082739
AUXRR207,Acoustic Reflex Right Ear 2kHz 07,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.53890144781997
AUXRR208,Acoustic Reflex Right Ear 2kHz 08,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.538641478380263
AUXRR209,Acoustic Reflex Right Ear 2kHz 09,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5413209036938281
AUXRR210,Acoustic Reflex Right Ear 2kHz 10,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5606937757122487
AUXRR211,Acoustic Reflex Right Ear 2kHz 11,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5566251309896992
AUXRR212,Acoustic Reflex Right Ear 2kHz 12,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5705531182206257
AUXRR213,Acoustic Reflex Right Ear 2kHz 13,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.555267817763178
AUXRR214,Acoustic Reflex Right Ear 2kHz 14,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5564695762615618
AUXRR215,Acoustic Reflex Right Ear 2kHz 15,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.552789231999327
AUXRR216,Acoustic Reflex Right Ear 2kHz 16,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5530080350777103
AUXRR217,Acoustic Reflex Right Ear 2kHz 17,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.54707248588864
AUXRR218,Acoustic Reflex Right Ear 2kHz 18,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5623724832142069
AUXRR219,Acoustic Reflex Right Ear 2kHz 19,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5511867168801097
AUXRR220,Acoustic Reflex Right Ear 2kHz 20,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.559282303578187
AUXRR221,Acoustic Reflex Right Ear 2kHz 21,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5483242202642048
AUXRR222,Acoustic Reflex Right Ear 2kHz 22,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5636611414351108
AUXRR223,Acoustic Reflex Right Ear 2kHz 23,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5534835090715031
AUXRR224,Acoustic Reflex Right Ear 2kHz 24,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5562491836765255
AUXRR225,Acoustic Reflex Right Ear 2kHz 25,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5542279982038381
AUXRR226,Acoustic Reflex Right Ear 2kHz 26,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5479291221191177
AUXRR227,Acoustic Reflex Right Ear 2kHz 27,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5456722730038451
AUXRR228,Acoustic Reflex Right Ear 2kHz 28,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5492034456258899
AUXRR229,Acoustic Reflex Right Ear 2kHz 29,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5459916147231042
AUXRR230,Acoustic Reflex Right Ear 2kHz 30,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5729384198785374
AUXRR231,Acoustic Reflex Right Ear 2kHz 31,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5478894651791977
AUXRR232,Acoustic Reflex Right Ear 2kHz 32,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5388692411786867
AUXRR233,Acoustic Reflex Right Ear 2kHz 33,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5441858430256834
AUXRR234,Acoustic Reflex Right Ear 2kHz 34,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.543273500558835
AUXRR235,Acoustic Reflex Right Ear 2kHz 35,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.54348683906797
AUXRR236,Acoustic Reflex Right Ear 2kHz 36,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5367802552447333
AUXRR237,Acoustic Reflex Right Ear 2kHz 37,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5395645364466068
AUXRR238,Acoustic Reflex Right Ear 2kHz 38,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5386282041834122
AUXRR239,Acoustic Reflex Right Ear 2kHz 39,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5409296559005892
AUXRR240,Acoustic Reflex Right Ear 2kHz 40,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.54160063805083
AUXRR241,Acoustic Reflex Right Ear 2kHz 41,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5365257026661158
AUXRR242,Acoustic Reflex Right Ear 2kHz 42,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5397057976382297
AUXRR243,Acoustic Reflex Right Ear 2kHz 43,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5384641177931684
AUXRR244,Acoustic Reflex Right Ear 2kHz 44,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5565868814614463
AUXRR245,Acoustic Reflex Right Ear 2kHz 45,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5407619196951674
AUXRR246,Acoustic Reflex Right Ear 2kHz 46,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5394749222731114
AUXRR247,Acoustic Reflex Right Ear 2kHz 47,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5366016134801525
AUXRR248,Acoustic Reflex Right Ear 2kHz 48,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5393293487366134
AUXRR249,Acoustic Reflex Right Ear 2kHz 49,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5390725868982701
AUXRR250,Acoustic Reflex Right Ear 2kHz 50,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5537811383657495
AUXRR251,Acoustic Reflex Right Ear 2kHz 51,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5403764476107967
AUXRR252,Acoustic Reflex Right Ear 2kHz 52,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5404500022587045
AUXRR253,Acoustic Reflex Right Ear 2kHz 53,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5388474414831351
AUXRR254,Acoustic Reflex Right Ear 2kHz 54,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.537977459938566
AUXRR255,Acoustic Reflex Right Ear 2kHz 55,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5452843662598296
AUXRR256,Acoustic Reflex Right Ear 2kHz 56,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5423868899138492
AUXRR257,Acoustic Reflex Right Ear 2kHz 57,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5359573115854964
AUXRR258,Acoustic Reflex Right Ear 2kHz 58,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.537730097147371
AUXRR259,Acoustic Reflex Right Ear 2kHz 59,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5372312875968119
AUXRR260,Acoustic Reflex Right Ear 2kHz 60,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5424753927209066
AUXRR261,Acoustic Reflex Right Ear 2kHz 61,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.536972075065729
AUXRR262,Acoustic Reflex Right Ear 2kHz 62,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5365768488733356
AUXRR263,Acoustic Reflex Right Ear 2kHz 63,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.534550158009077
AUXRR264,Acoustic Reflex Right Ear 2kHz 64,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5371624891001382
AUXRR265,Acoustic Reflex Right Ear 2kHz 65,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5340886765422669
AUXRR266,Acoustic Reflex Right Ear 2kHz 66,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5403764476107967
AUXRR267,Acoustic Reflex Right Ear 2kHz 67,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.539382579585485
AUXRR268,Acoustic Reflex Right Ear 2kHz 68,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5365768488733356
AUXRR269,Acoustic Reflex Right Ear 2kHz 69,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5370306906945316
AUXRR270,Acoustic Reflex Right Ear 2kHz 70,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5388159079558829
AUXRR271,Acoustic Reflex Right Ear 2kHz 71,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5364582500028996
AUXRR272,Acoustic Reflex Right Ear 2kHz 72,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5382342034792423
AUXRR273,Acoustic Reflex Right Ear 2kHz 73,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5367311632239413
AUXRR274,Acoustic Reflex Right Ear 2kHz 74,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5377156797740423
AUXRR275,Acoustic Reflex Right Ear 2kHz 75,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5371624891001382
AUXRR276,Acoustic Reflex Right Ear 2kHz 76,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5334785088748378
AUXRR277,Acoustic Reflex Right Ear 2kHz 77,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5355606089181091
AUXRR278,Acoustic Reflex Right Ear 2kHz 78,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5439249580115758
AUXRR279,Acoustic Reflex Right Ear 2kHz 79,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5334785088748378
AUXRR280,Acoustic Reflex Right Ear 2kHz 80,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5403952973631315
AUXRR281,Acoustic Reflex Right Ear 2kHz 81,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5362585174675368
AUXRR282,Acoustic Reflex Right Ear 2kHz 82,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5367311632239413
AUXRR283,Acoustic Reflex Right Ear 2kHz 83,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5392652450569301
AUXRR284,Acoustic Reflex Right Ear 2kHz 84,Acoustic reflex testing (procedure),http://snomed.info/id/48423005,0.5368431148601749
AUDTYL01,Tympanometry-Left Ear Measurement 1,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5592261674578551
AUDTYL02,Tympanometry-Left Ear Measurement 2,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.561532290701311
AUDTYL03,Tympanometry-Left Ear Measurement 3,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5571223426252561
AUDTYL04,Tympanometry-Left Ear Measurement 4,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5570829103042884
AUDTYL05,Tympanometry-Left Ear Measurement 5,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5574823579701991
AUDTYL06,Tympanometry-Left Ear Measurement 6,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5538457935882635
AUDTYL07,Tympanometry-Left Ear Measurement 7,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5502866062321845
AUDTYL08,Tympanometry-Left Ear Measurement 8,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5490280600512494
AUDTYL09,Tympanometry-Left Ear Measurement 9,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5497628300025409
AUDTYL10,Tympanometry-Left Ear Measurement 10,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.538269461762431
AUDTYL11,Tympanometry-Left Ear Measurement 11,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5352723302269142
AUDTYL12,Tympanometry-Left Ear Measurement 12,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5454689675493027
AUDTYL13,Tympanometry-Left Ear Measurement 13,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5342690774850526
AUDTYL14,Tympanometry-Left Ear Measurement 14,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5351574388938252
AUDTYL15,Tympanometry-Left Ear Measurement 15,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5324326481773028
AUDTYL16,Tympanometry-Left Ear Measurement 16,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5325949918641616
AUDTYL17,Tympanometry-Left Ear Measurement 17,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5281753441363087
AUDTYL18,Tympanometry-Left Ear Measurement 18,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5395016161734029
AUDTYL19,Tympanometry-Left Ear Measurement 19,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5312422926621047
AUDTYL20,Tympanometry-Left Ear Measurement 20,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.537231443863567
AUDTYL21,Tympanometry-Left Ear Measurement 21,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5291101059713036
AUDTYL22,Tympanometry-Left Ear Measurement 22,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5404457156026868
AUDTYL23,Tympanometry-Left Ear Measurement 23,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5329476231725688
AUDTYL24,Tympanometry-Left Ear Measurement 24,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5349946206371362
AUDTYL25,Tympanometry-Left Ear Measurement 25,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5334993475563533
AUDTYL26,Tympanometry-Left Ear Measurement 26,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5288152138687806
AUDTYL27,Tympanometry-Left Ear Measurement 27,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5271279835430711
AUDTYL28,Tympanometry-Left Ear Measurement 28,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5297658209274816
AUDTYL29,Tympanometry-Left Ear Measurement 29,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.527367011273399
AUDTYL30,Tympanometry-Left Ear Measurement 30,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5471973289393346
AUDTYL31,Tympanometry-Left Ear Measurement 31,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5287856068681926
AUDTYL32,Tympanometry-Left Ear Measurement 32,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5220134564560124
AUDTYL33,Tympanometry-Left Ear Measurement 33,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5260141455348337
AUDTYL34,Tympanometry-Left Ear Measurement 34,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5253294792132385
AUDTYL35,Tympanometry-Left Ear Measurement 35,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5254896479304801
AUDTYL36,Tympanometry-Left Ear Measurement 36,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5204343432051295
AUDTYL37,Tympanometry-Left Ear Measurement 37,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5225381485676156
AUDTYL38,Tympanometry-Left Ear Measurement 38,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5218314575506202
AUDTYL39,Tympanometry-Left Ear Measurement 39,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.523567007381031
AUDTYL40,Tympanometry-Left Ear Measurement 40,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5240720777189564
AUDTYL41,Tympanometry-Left Ear Measurement 41,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.520241644248215
AUDTYL42,Tympanometry-Left Ear Measurement 42,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5226446939986282
AUDTYL43,Tympanometry-Left Ear Measurement 43,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5217075306236449
AUDTYL44,Tympanometry-Left Ear Measurement 44,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5352440815388106
AUDTYL45,Tympanometry-Left Ear Measurement 45,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.523440681610362
AUDTYL46,Tympanometry-Left Ear Measurement 46,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5224705480060323
AUDTYL47,Tympanometry-Left Ear Measurement 47,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5202991158173843
AUDTYL48,Tympanometry-Left Ear Measurement 48,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5223607185553214
AUDTYL49,Tympanometry-Left Ear Measurement 49,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5221669540458209
AUDTYL50,Tympanometry-Left Ear Measurement 50,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5331682511028358
AUDTYL51,Tympanometry-Left Ear Measurement 51,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5231502753775631
AUDTYL52,Tympanometry-Left Ear Measurement 52,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5232057004755974
AUDTYL53,Tympanometry-Left Ear Measurement 53,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5219969984575255
AUDTYL54,Tympanometry-Left Ear Measurement 54,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5213398333860855
AUDTYL55,Tympanometry-Left Ear Measurement 55,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5268375077522622
AUDTYL56,Tympanometry-Left Ear Measurement 56,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5246633843317071
AUDTYL57,Tympanometry-Left Ear Measurement 57,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5198111492608821
AUDTYL58,Tympanometry-Left Ear Measurement 58,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5211528527447413
AUDTYL59,Tympanometry-Left Ear Measurement 59,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5207756317649995
AUDTYL60,Tympanometry-Left Ear Measurement 60,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5247299076540645
AUDTYL61,Tympanometry-Left Ear Measurement 61,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.52057951308841
AUDTYL62,Tympanometry-Left Ear Measurement 62,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5202803672869569
AUDTYL63,Tympanometry-Left Ear Measurement 63,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5187440921962572
AUDTYL64,Tympanometry-Left Ear Measurement 64,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5207235853040006
AUDTYL65,Tympanometry-Left Ear Measurement 65,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5183937465131561
AUDTYL66,Tympanometry-Left Ear Measurement 66,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5231502753775631
AUDTYL67,Tympanometry-Left Ear Measurement 67,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5224008813955601
AUDTYL68,Tympanometry-Left Ear Measurement 68,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5202803672869569
AUDTYL69,Tympanometry-Left Ear Measurement 69,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5206238667828953
AUDTYL70,Tympanometry-Left Ear Measurement 70,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5219731909807547
AUDTYL71,Tympanometry-Left Ear Measurement 71,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5201905718020547
AUDTYL72,Tympanometry-Left Ear Measurement 72,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5215338448728739
AUDTYL73,Tympanometry-Left Ear Measurement 73,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5203971847127108
AUDTYL74,Tympanometry-Left Ear Measurement 74,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.521141952953698
AUDTYL75,Tympanometry-Left Ear Measurement 75,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5207235853040006
