Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score,Ontology
TYXP039,Pressure Array Data Point 039,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5438286063580969,NCIT
TYXP040,Pressure Array Data Point 040,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5429413538378919,NCIT
TYXP041,Pressure Array Data Point 041,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5418438503046716,NCIT
TYXP042,Pressure Array Data Point 042,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5428733565064925,NCIT
TYXP043,Pressure Array Data Point 043,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5418438503046716,NCIT
TYXP044,Pressure Array Data Point 044,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5514372196017481,NCIT
TYXP045,Pressure Array Data Point 045,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5444525579472019,NCIT
TYXP046,Pressure Array Data Point 046,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5442322888922985,NCIT
TYXP047,Pressure Array Data Point 047,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5419226523733646,NCIT
TYXP048,Pressure Array Data Point 048,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5430753653602266,NCIT
TYXP049,Pressure Array Data Point 049,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5434623716076917,NCIT
TYXP050,Pressure Array Data Point 050,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5484866435288577,NCIT
TYXP051,Pressure Array Data Point 051,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5437087060339109,NCIT
TYXP052,Pressure Array Data Point 052,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5439464239474701,NCIT
TYXP053,Pressure Array Data Point 053,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5446658256906961,NCIT
TYXP054,Pressure Array Data Point 054,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5429413538378919,NCIT
TYXP055,Pressure Array Data Point 055,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5462456045215124,NCIT
TYXP056,Pressure Array Data Point 056,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5459930224921902,NCIT
TYXP057,Pressure Array Data Point 057,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5434623716076917,NCIT
TYXP058,Pressure Array Data Point 058,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5429413538378919,NCIT
TYXP059,Pressure Array Data Point 059,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5425944605604819,NCIT
TYXP060,Pressure Array Data Point 060,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5438564029362352,NCIT
TYXP061,Pressure Array Data Point 061,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5428017006130889,NCIT
TYXP062,Pressure Array Data Point 062,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5428017006130889,NCIT
TYXP063,Pressure Array Data Point 063,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.541725488815224,NCIT
TYXP064,Pressure Array Data Point 064,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5428017006130889,NCIT
TYXP065,Pressure Array Data Point 065,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.541725488815224,NCIT
TYXP066,Pressure Array Data Point 066,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5446074782410568,NCIT
TYXP067,Pressure Array Data Point 067,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5444972236180926,NCIT
TYXP068,Pressure Array Data Point 068,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5428017006130889,NCIT
TYXP069,Pressure Array Data Point 069,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5428017006130889,NCIT
TYXP070,Pressure Array Data Point 070,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5444525579472019,NCIT
TYXP071,Pressure Array Data Point 071,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5423038555937938,NCIT
TYXP072,Pressure Array Data Point 072,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5433993717432759,NCIT
TYXP073,Pressure Array Data Point 073,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5423038555937938,NCIT
TYXP074,Pressure Array Data Point 074,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5432716025717572,NCIT
TYXP075,Pressure Array Data Point 075,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5421538652657835,NCIT
TYXP076,Pressure Array Data Point 076,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5411794379267615,NCIT
TYXP077,Pressure Array Data Point 077,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5424506793633823,NCIT
TYXP078,Pressure Array Data Point 078,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5506602679746043,NCIT
TYXP079,Pressure Array Data Point 079,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5411794379267615,NCIT
TYXP080,Pressure Array Data Point 080,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5433357855243273,NCIT
TYXP081,Pressure Array Data Point 081,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5423038555937938,NCIT
TYXP082,Pressure Array Data Point 082,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5423038555937938,NCIT
TYXP083,Pressure Array Data Point 083,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5441760763508801,NCIT
TYXP084,Pressure Array Data Point 084,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5423038555937938,NCIT
TYXP085,Pressure Array Data Point 085,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5362574934137853,NCIT
TYXP086,Pressure Array Data Point 086,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5362574934137853,NCIT
TYXP087,Pressure Array Data Point 087,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5410918086062831,NCIT
TYXP088,Pressure Array Data Point 088,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5360850241730567,NCIT
TYXP089,Pressure Array Data Point 089,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5459499569265863,NCIT
TYXP090,Pressure Array Data Point 090,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5364261195311921,NCIT
TYXP091,Pressure Array Data Point 091,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5360850241730567,NCIT
TYXP092,Pressure Array Data Point 092,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5360850241730567,NCIT
TYXP093,Pressure Array Data Point 093,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5362574934137853,NCIT
TYXP094,Pressure Array Data Point 094,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.539520063816545,NCIT
TYXP095,Pressure Array Data Point 095,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.539520063816545,NCIT
TYXP096,Pressure Array Data Point 096,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5377943498721889,NCIT
TYXP097,Pressure Array Data Point 097,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5292738151658635,NCIT
TYXP098,Pressure Array Data Point 098,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5292738151658635,NCIT
TYXP099,Pressure Array Data Point 099,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5406366631236055,NCIT
TYXP100,Pressure Array Data Point 100,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.573368695821606,NCIT
TYXP101,Pressure Array Data Point 101,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5559175330564377,NCIT
TYXP102,Pressure Array Data Point 102,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5498876286947564,NCIT
TYXP103,Pressure Array Data Point 103,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5491684222358235,NCIT
TYXP104,Pressure Array Data Point 104,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5475552462538772,NCIT
TYXP105,Pressure Array Data Point 105,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5597608252492174,NCIT
TYXP106,Pressure Array Data Point 106,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5508620728064679,NCIT
TYXP107,Pressure Array Data Point 107,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5475552462538772,NCIT
TYXP108,Pressure Array Data Point 108,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5460461361898552,NCIT
TYXP109,Pressure Array Data Point 109,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5456354332751192,NCIT
TYXP110,Pressure Array Data Point 110,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5612439135551549,NCIT
TYXP111,Pressure Array Data Point 111,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5661253379807935,NCIT
TYXP112,Pressure Array Data Point 112,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5738842666259479,NCIT
TYXP113,Pressure Array Data Point 113,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5505393855751449,NCIT
TYXP114,Pressure Array Data Point 114,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5619232748652502,NCIT
TYXP115,Pressure Array Data Point 115,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5490661705394759,NCIT
TYXP116,Pressure Array Data Point 116,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5500731954767646,NCIT
TYXP117,Pressure Array Data Point 117,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5469460011772939,NCIT
TYXP118,Pressure Array Data Point 118,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5679076353445105,NCIT
TYXP119,Pressure Array Data Point 119,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5509626943548311,NCIT
TYXP120,Pressure Array Data Point 120,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5582451421579123,NCIT
TYXP121,Pressure Array Data Point 121,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5537025573501331,NCIT
TYXP122,Pressure Array Data Point 122,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5717828463004632,NCIT
TYXP123,Pressure Array Data Point 123,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5861371242231975,NCIT
TYXP124,Pressure Array Data Point 124,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5587309672538863,NCIT
TYXP125,Pressure Array Data Point 125,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5635805948009611,NCIT
TYXP126,Pressure Array Data Point 126,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5546162241394353,NCIT
TYXP127,Pressure Array Data Point 127,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.553383975558114,NCIT
TYXP128,Pressure Array Data Point 128,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5655101789642586,NCIT
TYXP129,Pressure Array Data Point 129,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5537025573501331,NCIT
TYXP130,Pressure Array Data Point 130,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5609473379853818,NCIT
TYXP131,Pressure Array Data Point 131,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5485784795109183,NCIT
TYXP132,Pressure Array Data Point 132,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5464611225585801,NCIT
TYXP133,Pressure Array Data Point 133,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5487549712624779,NCIT
TYXP134,Pressure Array Data Point 134,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5467345219544277,NCIT
TYXP135,Pressure Array Data Point 135,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5478472453990181,NCIT
TYXP136,Pressure Array Data Point 136,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.545570952475957,NCIT
TYXP137,Pressure Array Data Point 137,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5526856926998385,NCIT
TYXP138,Pressure Array Data Point 138,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5587724690736197,NCIT
TYXP139,Pressure Array Data Point 139,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5512492262523055,NCIT
TYXP140,Pressure Array Data Point 140,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5424271536513551,NCIT
TYXP141,Pressure Array Data Point 141,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5413327591059133,NCIT
TYXP142,Pressure Array Data Point 142,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5423593493063977,NCIT
TYXP143,Pressure Array Data Point 143,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5413327591059133,NCIT
TYXP144,Pressure Array Data Point 144,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5508985254756855,NCIT
TYXP145,Pressure Array Data Point 145,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5439340562827917,NCIT
TYXP146,Pressure Array Data Point 146,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5577885074420442,NCIT
TYXP147,Pressure Array Data Point 147,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5414113383637091,NCIT
TYXP148,Pressure Array Data Point 148,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5425607846880496,NCIT
TYXP149,Pressure Array Data Point 149,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5519451688855493,NCIT
TYXP150,Pressure Array Data Point 150,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5471107324476203,NCIT
TYXP151,Pressure Array Data Point 151,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5513376283215511,NCIT
TYXP152,Pressure Array Data Point 152,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5426043158449108,NCIT
TYXP153,Pressure Array Data Point 153,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5578598284161279,NCIT
TYXP154,Pressure Array Data Point 154,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5426817204479063,NCIT
TYXP155,Pressure Array Data Point 155,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5448864482877731,NCIT
TYXP156,Pressure Array Data Point 156,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5585209927033439,NCIT
TYXP157,Pressure Array Data Point 157,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5558129871270038,NCIT
TYXP158,Pressure Array Data Point 158,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5453339897252274,NCIT
TYXP159,Pressure Array Data Point 159,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5412623104625001,NCIT
TYXP160,Pressure Array Data Point 160,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5419187245384024,NCIT
TYXP161,Pressure Array Data Point 161,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5408752337569932,NCIT
TYXP162,Pressure Array Data Point 162,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5408752337569932,NCIT
TYXP163,Pressure Array Data Point 163,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5398104177199183,NCIT
TYXP164,Pressure Array Data Point 164,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5408752337569932,NCIT
TYXP165,Pressure Array Data Point 165,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5398104177199183,NCIT
TYXP166,Pressure Array Data Point 166,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5426617895532041,NCIT
TYXP167,Pressure Array Data Point 167,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5562752088763647,NCIT
TYXP168,Pressure Array Data Point 168,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5408752337569932,NCIT
TYXP169,Pressure Array Data Point 169,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5408752337569932,NCIT
TYXP170,Pressure Array Data Point 170,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5543096540223994,NCIT
TYXP171,Pressure Array Data Point 171,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5324011612286929,NCIT
TYXP172,Pressure Array Data Point 172,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5478357795043574,NCIT
TYXP173,Pressure Array Data Point 173,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5324011612286929,NCIT
TYXP174,Pressure Array Data Point 174,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5333167672477872,NCIT
TYXP175,Pressure Array Data Point 175,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5322592363014761,NCIT
TYXP176,Pressure Array Data Point 176,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5313371029511978,NCIT
TYXP177,Pressure Array Data Point 177,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5468637027450153,NCIT
TYXP178,Pressure Array Data Point 178,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5597534129645404,NCIT
TYXP179,Pressure Array Data Point 179,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5313371029511978,NCIT
TYXP180,Pressure Array Data Point 180,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5581628283476785,NCIT
TYXP181,Pressure Array Data Point 181,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5378638483923083,NCIT
TYXP182,Pressure Array Data Point 182,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5378638483923083,NCIT
TYXP183,Pressure Array Data Point 183,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.559363713417284,NCIT
TYXP184,Pressure Array Data Point 184,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5378638483923083,NCIT
TYXP185,Pressure Array Data Point 185,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.531963180516707,NCIT
TYXP186,Pressure Array Data Point 186,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.531963180516707,NCIT
TYXP187,Pressure Array Data Point 187,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.555730917884041,NCIT
TYXP188,Pressure Array Data Point 188,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5317948202545165,NCIT
TYXP189,Pressure Array Data Point 189,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5597238264951935,NCIT
TYXP190,Pressure Array Data Point 190,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5284607174911046,NCIT
TYXP191,Pressure Array Data Point 191,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.528134583249494,NCIT
TYXP192,Pressure Array Data Point 192,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.528134583249494,NCIT
TYXP193,Pressure Array Data Point 193,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5301302189186873,NCIT
TYXP194,Pressure Array Data Point 194,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.549009123308757,NCIT
TYXP195,Pressure Array Data Point 195,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5441728112629157,NCIT
TYXP196,Pressure Array Data Point 196,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5471910523124369,NCIT
TYXP197,Pressure Array Data Point 197,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5216183033045027,NCIT
TYXP198,Pressure Array Data Point 198,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5216183033045027,NCIT
TYXP199,Pressure Array Data Point 199,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5501858107473672,NCIT
TYXP200,Pressure Array Data Point 200,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5591389646463016,NCIT
TYXP201,Pressure Array Data Point 201,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5349398553012186,NCIT
TYXP202,Pressure Array Data Point 202,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5343366068641442,NCIT
TYXP203,Pressure Array Data Point 203,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5397075919312366,NCIT
TYXP204,Pressure Array Data Point 204,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5331998118316474,NCIT
TYXP205,Pressure Array Data Point 205,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5359257378767892,NCIT
TYXP206,Pressure Array Data Point 206,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5543438828038387,NCIT
TYXP207,Pressure Array Data Point 207,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5331998118316474,NCIT
TYXP208,Pressure Array Data Point 208,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5329488817548403,NCIT
TYXP209,Pressure Array Data Point 209,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5544140774721482,NCIT
TYXP210,Pressure Array Data Point 210,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5389263942035858,NCIT
TYXP211,Pressure Array Data Point 211,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.537733119089463,NCIT
TYXP212,Pressure Array Data Point 212,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5443688436918278,NCIT
TYXP213,Pressure Array Data Point 213,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5372739333439143,NCIT
TYXP214,Pressure Array Data Point 214,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5385554556561579,NCIT
TYXP215,Pressure Array Data Point 215,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5359044044356976,NCIT
TYXP216,Pressure Array Data Point 216,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5368406106520623,NCIT
TYXP217,Pressure Array Data Point 217,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5339325380053966,NCIT
TYXP218,Pressure Array Data Point 218,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5414174018861171,NCIT
TYXP219,Pressure Array Data Point 219,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5360525954301869,NCIT
TYXP220,Pressure Array Data Point 220,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5460111870936996,NCIT
TYXP221,Pressure Array Data Point 221,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5417585134570251,NCIT
TYXP222,Pressure Array Data Point 222,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5488236505628169,NCIT
TYXP223,Pressure Array Data Point 223,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.543269493873844,NCIT
TYXP224,Pressure Array Data Point 224,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5447706593797549,NCIT
TYXP225,Pressure Array Data Point 225,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5440950296441027,NCIT
TYXP226,Pressure Array Data Point 226,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5426142293289058,NCIT
TYXP227,Pressure Array Data Point 227,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5414600957490132,NCIT
TYXP228,Pressure Array Data Point 228,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.543269493873844,NCIT
TYXP229,Pressure Array Data Point 229,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5417585134570251,NCIT
TYXP230,Pressure Array Data Point 230,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5540571373231933,NCIT
TYXP231,Pressure Array Data Point 231,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5388215973476441,NCIT
TYXP232,Pressure Array Data Point 232,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5352076992402904,NCIT
TYXP233,Pressure Array Data Point 233,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5373621789714512,NCIT
TYXP234,Pressure Array Data Point 234,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5688686897285244,NCIT
TYXP235,Pressure Array Data Point 235,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5365097369433042,NCIT
TYXP236,Pressure Array Data Point 236,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5551946353236377,NCIT
TYXP237,Pressure Array Data Point 237,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5657868381035627,NCIT
TYXP238,Pressure Array Data Point 238,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5361796692403823,NCIT
TYXP239,Pressure Array Data Point 239,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5361229841283737,NCIT
TYXP240,Pressure Array Data Point 240,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5361559084744486,NCIT
TYXP241,Pressure Array Data Point 241,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5350989616471488,NCIT
TYXP242,Pressure Array Data Point 242,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5360904285123076,NCIT
TYXP243,Pressure Array Data Point 243,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5350989616471488,NCIT
TYXP244,Pressure Array Data Point 244,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5618386442161625,NCIT
TYXP245,Pressure Array Data Point 245,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5532560349666131,NCIT
TYXP246,Pressure Array Data Point 246,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5473264933414396,NCIT
TYXP247,Pressure Array Data Point 247,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5351748569945428,NCIT
TYXP248,Pressure Array Data Point 248,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5362849568882626,NCIT
TYXP249,Pressure Array Data Point 249,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5366576170536963,NCIT
TYXP250,Pressure Array Data Point 250,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5406298790292469,NCIT
TYXP251,Pressure Array Data Point 251,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5360526419496691,NCIT
TYXP252,Pressure Array Data Point 252,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5362804543736125,NCIT
TYXP253,Pressure Array Data Point 253,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5369698283592239,NCIT
TYXP254,Pressure Array Data Point 254,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5353172076171329,NCIT
TYXP255,Pressure Array Data Point 255,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5446806936250033,NCIT
TYXP256,Pressure Array Data Point 256,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5382414269044966,NCIT
WBXA001,Absorbance Array Data Point 001,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5888429459063441,NCIT
WBXA002,Absorbance Array Data Point 002,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5883322857961851,NCIT
WBXA003,Absorbance Array Data Point 003,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.587773152579057,NCIT
