Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score
MCQ010,Ever been told you have asthma,Asthma,http://purl.obolibrary.org/obo/HP_0002099,0.5757243057238368
MCQ025,Age when first had asthma,Asthma,http://purl.obolibrary.org/obo/HP_0002099,0.6416783898049437
MCQ035,Still have asthma,Asthma,http://purl.obolibrary.org/obo/HP_0002099,0.6812682715767995
MCQ040,Had asthma attack in past year,Asthma,http://purl.obolibrary.org/obo/HP_0002099,0.6544735257860914
MCQ050,Emergency care visit for asthma/past yr,Asthma,http://purl.obolibrary.org/obo/HP_0002099,0.5101993814671852
MCQ051,Dr. prescribed medication for asthma?,Asthma,http://purl.obolibrary.org/obo/HP_0002099,0.5077496796367015
MCQ053,Taking treatment for anemia/past 3 mos,Anemia,http://purl.obolibrary.org/obo/HP_0001903,0.5882730680312669
MCQ070,Ever been told you have psoriasis?,Nail psoriasis,http://purl.obolibrary.org/obo/HP_0033327,0.5227142731646516
MCQ075,Degree of Psoriasis,Nail psoriasis,http://purl.obolibrary.org/obo/HP_0033327,0.5702419421786602
MCQ080,Doctor ever said you were overweight,Overweight,http://purl.obolibrary.org/obo/HP_0025502,0.5938732294666605
MCQ082,Ever been told you have celiac disease?,Celiac disease,http://purl.obolibrary.org/obo/HP_0002608,0.6945961324235184
MCQ084,Difficulties in thinking or remembering,Feeding difficulties,http://purl.obolibrary.org/obo/HP_0011968,0.5516535478678748
MCQ160a,Doctor ever said you had arthritis,Arthritis,http://purl.obolibrary.org/obo/HP_0001369,0.5972176231450668
MCQ160b,Ever told had congestive heart failure,Congestive heart failure,http://purl.obolibrary.org/obo/HP_0001635,0.8476105275254826
MCQ160d,Ever told you had angina/angina pectoris,Angina pectoris,http://purl.obolibrary.org/obo/HP_0001681,0.8219601155111372
MCQ160f,Ever told you had a stroke,Stroke,http://purl.obolibrary.org/obo/HP_0001297,0.6161073449562633
MCQ160g,Ever told you had emphysema,Emphysema,http://purl.obolibrary.org/obo/HP_0002097,0.7710786168792
MCQ160k,Ever told you had chronic bronchitis,Chronic bronchitis,http://purl.obolibrary.org/obo/HP_0004469,0.8266689728083195
MCQ170k,Do you still have chronic bronchitis,Chronic bronchitis,http://purl.obolibrary.org/obo/HP_0004469,0.7866594511752706
MCQ180a,Age when told you had arthritis,Arthritis,http://purl.obolibrary.org/obo/HP_0001369,0.6714864934497412
MCQ180b,Age when told you had heart failure,Congestive heart failure,http://purl.obolibrary.org/obo/HP_0001635,0.5901269588504678
MCQ180d,Age when told you had angina pectoris,Angina pectoris,http://purl.obolibrary.org/obo/HP_0001681,0.7532394884618536
MCQ180f,Age when told you had a stroke,Stroke,http://purl.obolibrary.org/obo/HP_0001297,0.5846359622526037
MCQ180g,Age when told you had emphysema,Emphysema,http://purl.obolibrary.org/obo/HP_0002097,0.7431815879407732
MCQ180k,Age when told you had chronic bronchitis,Chronic bronchitis,http://purl.obolibrary.org/obo/HP_0004469,0.8032297305670688
MCQ180n,Age when told you had gout.,Gout,http://purl.obolibrary.org/obo/HP_0001997,0.5720227798880201
MCQ195,Which type of arthritis was it?,Arthritis,http://purl.obolibrary.org/obo/HP_0001369,0.6101055273481222
MCQ240g,Age when colon cancer first diagnosed,Colon cancer,http://purl.obolibrary.org/obo/HP_0003003,0.577969453556836
MCQ240h,Age esophageal cancer first diagnosed,Esophageal stenosis,http://purl.obolibrary.org/obo/HP_0010450,0.6071121539801402
MCQ240i,Age gallbladder cancer first diagnosed,Absent gallbladder,http://purl.obolibrary.org/obo/HP_0011467,0.6516196771412591
MCQ240j,Age when kidney cancer first diagnosed,Disc kidney,http://purl.obolibrary.org/obo/HP_0034233,0.5141833990771444
MCQ240l,Age when leukemia first diagnosed,Leukemia,http://purl.obolibrary.org/obo/HP_0001909,0.7064849050416783
MCQ240o,Age lymphoma/Hodgkins' diagnosed,Hodgkin lymphoma,http://purl.obolibrary.org/obo/HP_0012189,0.7912091807302948
MCQ240p,Age when melanoma first diagnosed,Melanoma,http://purl.obolibrary.org/obo/HP_0002861,0.5646897055487184
MCQ240r,Age nervous system cancer diagnosed,Abnormality of the nervous system,http://purl.obolibrary.org/obo/HP_0000707,0.6376359422912878
MCQ240u,Age prostate cancer first diagnosed,Prostate cancer,http://purl.obolibrary.org/obo/HP_0012125,0.6281506522614941
MCQ240w,Age non-melanoma skin cancer diagnosed,Melanoma,http://purl.obolibrary.org/obo/HP_0002861,0.5231150208588866
MCQ240y,Age soft tissue cancer first diagnosed,Soft tissue neoplasm,http://purl.obolibrary.org/obo/HP_0031459,0.5177347349802517
MCQ240z,Age stomach cancer first diagnosed,Stomach cancer,http://purl.obolibrary.org/obo/HP_0012126,0.6725569822759909
MCQ300b,Close relative had asthma?,Asthma,http://purl.obolibrary.org/obo/HP_0002099,0.5888573364256713
MCQ365b,Doctor told you to exercise,Exercise intolerance,http://purl.obolibrary.org/obo/HP_0003546,0.5384263300215593
IMQ011,Received Hepatitis A vaccine,Hepatitis,http://purl.obolibrary.org/obo/HP_0012115,0.5794801131652219
IMQ020,Received Hepatitis B 3 dose series,Hepatitis,http://purl.obolibrary.org/obo/HP_0012115,0.5690112723639936
HSAQUEX,Source of Health Status Data,Health status,http://purl.obolibrary.org/obo/HP_0032319,0.6983817609633814
HSQ520,SP have flu pneumonia ear infection?,Pneumonia,http://purl.obolibrary.org/obo/HP_0002090,0.6584243570686439
DUQ240,Ever used cocaine/heroin/methamphetamine,Methamphetamine addiction,http://purl.obolibrary.org/obo/HP_0033519,0.5437006341008096
DUQ330,Ever used methamphetamine,Methamphetamine addiction,http://purl.obolibrary.org/obo/HP_0033519,0.6731841094333
DUQ340,Age first used methamphetamine,Methamphetamine addiction,http://purl.obolibrary.org/obo/HP_0033519,0.6183356245107613
DUQ350Q,Last time used methamphetamine,Methamphetamine addiction,http://purl.obolibrary.org/obo/HP_0033519,0.6393316322641014
DUQ350U,Last time used methamphetamine/unit,Methamphetamine addiction,http://purl.obolibrary.org/obo/HP_0033519,0.5784184728110168
DUQ352,# times used methamphetamine,Methamphetamine addiction,http://purl.obolibrary.org/obo/HP_0033519,0.6691806599233601
DUQ360,# days used methamphetamine/month,Methamphetamine addiction,http://purl.obolibrary.org/obo/HP_0033519,0.6226403899865969
DUQ380C,Drugs injected - Methamphetamine,Methamphetamine addiction,http://purl.obolibrary.org/obo/HP_0033519,0.5432969667076712
DPQ050,Poor appetite or overeating,Poor appetite,http://purl.obolibrary.org/obo/HP_0004396,0.8004169679874623
RHD152,What month of pregnancy are you in?,Ectopic pregnancy,http://purl.obolibrary.org/obo/HP_0031456,0.5238713085606441
RHQ131,Ever been pregnant?,Maternal fever in pregnancy,http://purl.obolibrary.org/obo/HP_0030244,0.5006880236350626
RHQ166,How many vaginal deliveries?,Induced vaginal delivery,http://purl.obolibrary.org/obo/HP_0030369,0.6065979130863489
RHQ395,Experience bulging in vaginal area?,Bulging epiphyses,http://purl.obolibrary.org/obo/HP_0003013,0.5093970849964389
RHQ574,Taking estrogen/progestin now?,Abnormal circulating estrogen level,http://purl.obolibrary.org/obo/HP_0025132,0.5174179477077444
RHQ576Q,How long taking estrogen/progestin?,Abnormal circulating estrogen level,http://purl.obolibrary.org/obo/HP_0025132,0.5088871859404925
AUD148,Hearing aid or Cochlear implant?,Cochlear aplasia,http://purl.obolibrary.org/obo/HP_0011375,0.562620706621681
AUQ136,Ever had 3 or more ear infections?,Recurrent ear infections,http://purl.obolibrary.org/obo/HP_0410018,0.5872331825974481
WHQ570,Exercised to lose weight,Exercise intolerance,http://purl.obolibrary.org/obo/HP_0003546,0.5498809106343645
HCQ020,Heard of hepatitis C prior to letter?,Hepatitis,http://purl.obolibrary.org/obo/HP_0012115,0.6093711954416569
HCQ030,First time told had hepatitis C?,Hepatitis,http://purl.obolibrary.org/obo/HP_0012115,0.6466168985174925
HCQ060,Reason first tested for hepatitis C?,Hepatitis,http://purl.obolibrary.org/obo/HP_0012115,0.6371465955293564
HCQ126A,Not treated: liver enzymes were normal?,Abnormal enzyme/coenzyme activity,http://purl.obolibrary.org/obo/HP_0012379,0.5194147525627181
HCQ126B,Not treated: did not have liver disease?,Cystic liver disease,http://purl.obolibrary.org/obo/HP_0006706,0.6051750337964004
HCQ240,T/F: HepC from sharp instrument,Sharp,http://purl.obolibrary.org/obo/HP_0025281,0.5884670619399206
WHD080A,Ate less to lose weight,Weight loss,http://purl.obolibrary.org/obo/HP_0001824,0.6241212660995167
WHD080C,Ate less fat to lose weight,Weight loss,http://purl.obolibrary.org/obo/HP_0001824,0.5731370928730096
WHD080D,Exercised to lose weight,Exercise intolerance,http://purl.obolibrary.org/obo/HP_0003546,0.5498809106343645
WHD080H,Joined a weight loss program,Weight loss,http://purl.obolibrary.org/obo/HP_0001824,0.5245889584983662
WHD080O,Ate fewer carbohydrates,Abnormal urine carbohydrate level,http://purl.obolibrary.org/obo/HP_0031979,0.6165498065099377
WHD100D,Exercised,Exercise intolerance,http://purl.obolibrary.org/obo/HP_0003546,0.667788078837356
WHD100O,Ate fewer carbohydrates,Abnormal urine carbohydrate level,http://purl.obolibrary.org/obo/HP_0031979,0.6165498065099377
WHQ210,Ever tried to lose weight,Weight loss,http://purl.obolibrary.org/obo/HP_0001824,0.5083147768674068
WHQ280A,Personal trainer,Personality changes,http://purl.obolibrary.org/obo/HP_0000751,0.5000118225671051
KIQ026,Ever had kidney stones?,Disc kidney,http://purl.obolibrary.org/obo/HP_0034233,0.5949627838021205
CBQ600,Heard of Food Pyramid,Aplasia of the pyramidal tract,http://purl.obolibrary.org/obo/HP_0100322,0.5074717719665185
DBQ700,How healthy is the diet,Healthy,http://purl.obolibrary.org/obo/HP_0032322,0.6669945558603017
INQ060,Income from other disability pension,Intellectual disability,http://purl.obolibrary.org/obo/HP_0001249,0.5367264809486048
VTQ210,Attached garage?,Attached earlobe,http://purl.obolibrary.org/obo/HP_0009907,0.5024275703081353
VTQ230B,Moth balls or crystals?,Retinal crystals,http://purl.obolibrary.org/obo/HP_0030507,0.6329073365185757
VTQ280F,Breathe fumes from fingernail polish?,Thin fingernail,http://purl.obolibrary.org/obo/HP_0012742,0.5653238011659696
DMDBORN4,Country of birth,Birth history,http://purl.obolibrary.org/obo/HP_0033623,0.5596831882494558
DMDYRSUS,Length of time in US,Increased length of the tibia,http://purl.obolibrary.org/obo/HP_0010504,0.6099947869100761
RIAGENDR,Gender,Tender,http://purl.obolibrary.org/obo/HP_0025283,0.6509141020136295
RIDEXPRG,Pregnancy status at exam,Pregnancy exposure,http://purl.obolibrary.org/obo/HP_0031437,0.5520264202132478
DR1TALCO,Alcohol (gm),Alcoholism,http://purl.obolibrary.org/obo/HP_0030955,0.7587088482181957
DR1TB12A,Added vitamin B12 (mcg),Abnormal vitamin B12 level,http://purl.obolibrary.org/obo/HP_0040126,0.6156081384247896
DR1TCALC,Calcium (mg),Renal calcium wasting,http://purl.obolibrary.org/obo/HP_0012637,0.6085051035771195
DR1TCARB,Carbohydrate (gm),Abnormal urine carbohydrate level,http://purl.obolibrary.org/obo/HP_0031979,0.7575436759344152
DR1TCHOL,Cholesterol (mg),Elevated cholesterol ester level,http://purl.obolibrary.org/obo/HP_0031211,0.6629489119375375
DR1TCOPP,Copper (mg),Abnormal urinary copper concentration,http://purl.obolibrary.org/obo/HP_0045036,0.5234071722399045
DR1TCRYP,Beta-cryptoxanthin (mcg),Cryptotia,http://purl.obolibrary.org/obo/HP_0011252,0.5014684190717371
DR1TMAGN,Magnesium (mg),Abnormal magnesium concentration,http://purl.obolibrary.org/obo/HP_0004921,0.7285859710928145
DR1TMFAT,Total monounsaturated fatty acids (gm),Abnormal circulating unsaturated fatty acid concentration,http://purl.obolibrary.org/obo/HP_0011022,0.5780641914144168
DR1TPFAT,Total polyunsaturated fatty acids (gm),Abnormal circulating unsaturated fatty acid concentration,http://purl.obolibrary.org/obo/HP_0011022,0.5530702275476743
DR1TPOTA,Potassium (mg),Increased urinary potassium,http://purl.obolibrary.org/obo/HP_0003081,0.6863395106790147
DR1TPROT,Protein (gm),Proteinuria,http://purl.obolibrary.org/obo/HP_0000093,0.638939863975706
DR1TSELE,Selenium (mcg),Abnormal circulating selenium concentration,http://purl.obolibrary.org/obo/HP_0031903,0.5443059013666647
DR1TSFAT,Total saturated fatty acids (gm),Abnormal circulating unsaturated fatty acid concentration,http://purl.obolibrary.org/obo/HP_0011022,0.538109711283461
DR1TSODI,Sodium (mg),Renal sodium wasting,http://purl.obolibrary.org/obo/HP_0012606,0.6216308396292447
DR1TVB1,Thiamin (Vitamin B1) (mg),Low levels of vitamin B1,http://purl.obolibrary.org/obo/HP_0100503,0.5888563655179593
DR1TVB12,Vitamin B12 (mcg),Abnormal vitamin B12 level,http://purl.obolibrary.org/obo/HP_0040126,0.7436267078575374
DR1TVB6,Vitamin B6 (mg),Abnormal circulating vitamin B6 level,http://purl.obolibrary.org/obo/HP_0032476,0.6728575058044453
DR1TVC,Vitamin C (mg),Low levels of vitamin C,http://purl.obolibrary.org/obo/HP_0100510,0.6363022344206071
DR1TVK,Vitamin K (mcg),Low levels of vitamin K,http://purl.obolibrary.org/obo/HP_0011892,0.6150879028735343
DR1TZINC,Zinc (mg),Increased serum zinc,http://purl.obolibrary.org/obo/HP_0011424,0.6673513007474742
DRQSDT1,Weight loss/Low calorie diet,Weight loss,http://purl.obolibrary.org/obo/HP_0001824,0.5822220140159408
DRQSDT12,Renal/Kidney diet,Disc kidney,http://purl.obolibrary.org/obo/HP_0034233,0.6754285772371748
DRQSDT2,Low fat/Low cholesterol diet,Low cholesterol esterification rate,http://purl.obolibrary.org/obo/HP_0003349,0.617228764296707
DRQSDT7,Diabetic diet,Diabetic ketoacidosis,http://purl.obolibrary.org/obo/HP_0001953,0.5003056131582974
DRQSDT9,Low carbohydrate diet,Abnormal urine carbohydrate level,http://purl.obolibrary.org/obo/HP_0031979,0.6570167280788429
DR2TALCO,Alcohol (gm),Alcoholism,http://purl.obolibrary.org/obo/HP_0030955,0.7587088482181957
DR2TB12A,Added vitamin B12 (mcg),Abnormal vitamin B12 level,http://purl.obolibrary.org/obo/HP_0040126,0.6156081384247896
DR2TCALC,Calcium (mg),Renal calcium wasting,http://purl.obolibrary.org/obo/HP_0012637,0.6085051035771195
DR2TCARB,Carbohydrate (gm),Abnormal urine carbohydrate level,http://purl.obolibrary.org/obo/HP_0031979,0.7575436759344152
DR2TCHOL,Cholesterol (mg),Elevated cholesterol ester level,http://purl.obolibrary.org/obo/HP_0031211,0.6629489119375375
DR2TCOPP,Copper (mg),Abnormal urinary copper concentration,http://purl.obolibrary.org/obo/HP_0045036,0.5234071722399045
DR2TCRYP,Beta-cryptoxanthin (mcg),Cryptotia,http://purl.obolibrary.org/obo/HP_0011252,0.5014684190717371
DR2TMAGN,Magnesium (mg),Abnormal magnesium concentration,http://purl.obolibrary.org/obo/HP_0004921,0.7285859710928145
DR2TMFAT,Total monounsaturated fatty acids (gm),Abnormal circulating unsaturated fatty acid concentration,http://purl.obolibrary.org/obo/HP_0011022,0.5780641914144168
DR2TPFAT,Total polyunsaturated fatty acids (gm),Abnormal circulating unsaturated fatty acid concentration,http://purl.obolibrary.org/obo/HP_0011022,0.5530702275476743
DR2TPOTA,Potassium (mg),Increased urinary potassium,http://purl.obolibrary.org/obo/HP_0003081,0.6863395106790147
DR2TPROT,Protein (gm),Proteinuria,http://purl.obolibrary.org/obo/HP_0000093,0.638939863975706
DR2TSELE,Selenium (mcg),Abnormal circulating selenium concentration,http://purl.obolibrary.org/obo/HP_0031903,0.5443059013666647
DR2TSFAT,Total saturated fatty acids (gm),Abnormal circulating unsaturated fatty acid concentration,http://purl.obolibrary.org/obo/HP_0011022,0.538109711283461
DR2TSODI,Sodium (mg),Renal sodium wasting,http://purl.obolibrary.org/obo/HP_0012606,0.6216308396292447
DR2TVB1,Thiamin (Vitamin B1) (mg),Low levels of vitamin B1,http://purl.obolibrary.org/obo/HP_0100503,0.5888563655179593
DR2TVB12,Vitamin B12 (mcg),Abnormal vitamin B12 level,http://purl.obolibrary.org/obo/HP_0040126,0.7436267078575374
DR2TVB6,Vitamin B6 (mg),Abnormal circulating vitamin B6 level,http://purl.obolibrary.org/obo/HP_0032476,0.6728575058044453
DR2TVC,Vitamin C (mg),Low levels of vitamin C,http://purl.obolibrary.org/obo/HP_0100510,0.6363022344206071
DR2TVK,Vitamin K (mcg),Low levels of vitamin K,http://purl.obolibrary.org/obo/HP_0011892,0.6150879028735343
DR2TZINC,Zinc (mg),Increased serum zinc,http://purl.obolibrary.org/obo/HP_0011424,0.6673513007474742
DR1_020,Time of eating occasion (HH:MM),Occasional,http://purl.obolibrary.org/obo/HP_0040283,0.6300606391412092
DR1_030Z,Name of eating occasion,Occasional,http://purl.obolibrary.org/obo/HP_0040283,0.6324099428748702
DR1IALCO,Alcohol (gm),Alcoholism,http://purl.obolibrary.org/obo/HP_0030955,0.7587088482181957
DR1IB12A,Added vitamin B12 (mcg),Abnormal vitamin B12 level,http://purl.obolibrary.org/obo/HP_0040126,0.6156081384247896
DR1ICALC,Calcium (mg),Renal calcium wasting,http://purl.obolibrary.org/obo/HP_0012637,0.6085051035771195
DR1ICARB,Carbohydrate (gm),Abnormal urine carbohydrate level,http://purl.obolibrary.org/obo/HP_0031979,0.7575436759344152
DR1ICHOL,Cholesterol (mg),Elevated cholesterol ester level,http://purl.obolibrary.org/obo/HP_0031211,0.6629489119375375
DR1ICOPP,Copper (mg),Abnormal urinary copper concentration,http://purl.obolibrary.org/obo/HP_0045036,0.5234071722399045
DR1ICRYP,Beta-cryptoxanthin (mcg),Cryptotia,http://purl.obolibrary.org/obo/HP_0011252,0.5014684190717371
DR1IMAGN,Magnesium (mg),Abnormal magnesium concentration,http://purl.obolibrary.org/obo/HP_0004921,0.7285859710928145
DR1IMFAT,Total monounsaturated fatty acids (gm),Abnormal circulating unsaturated fatty acid concentration,http://purl.obolibrary.org/obo/HP_0011022,0.5780641914144168
DR1IPFAT,Total polyunsaturated fatty acids (gm),Abnormal circulating unsaturated fatty acid concentration,http://purl.obolibrary.org/obo/HP_0011022,0.5530702275476743
DR1IPOTA,Potassium (mg),Increased urinary potassium,http://purl.obolibrary.org/obo/HP_0003081,0.6863395106790147
DR1IPROT,Protein (gm),Proteinuria,http://purl.obolibrary.org/obo/HP_0000093,0.638939863975706
DR1ISELE,Selenium (mcg),Abnormal circulating selenium concentration,http://purl.obolibrary.org/obo/HP_0031903,0.5443059013666647
DR1ISFAT,Total saturated fatty acids (gm),Abnormal circulating unsaturated fatty acid concentration,http://purl.obolibrary.org/obo/HP_0011022,0.538109711283461
DR1ISODI,Sodium (mg),Renal sodium wasting,http://purl.obolibrary.org/obo/HP_0012606,0.6216308396292447
DR1IVB1,Thiamin (Vitamin B1) (mg),Low levels of vitamin B1,http://purl.obolibrary.org/obo/HP_0100503,0.5888563655179593
DR1IVB12,Vitamin B12 (mcg),Abnormal vitamin B12 level,http://purl.obolibrary.org/obo/HP_0040126,0.7436267078575374
DR1IVB6,Vitamin B6 (mg),Abnormal circulating vitamin B6 level,http://purl.obolibrary.org/obo/HP_0032476,0.6728575058044453
DR1IVC,Vitamin C (mg),Low levels of vitamin C,http://purl.obolibrary.org/obo/HP_0100510,0.6363022344206071
DR1IVK,Vitamin K (mcg),Low levels of vitamin K,http://purl.obolibrary.org/obo/HP_0011892,0.6150879028735343
DR1IZINC,Zinc (mg),Increased serum zinc,http://purl.obolibrary.org/obo/HP_0011424,0.6673513007474742
DR2_020,Time of eating occasion (HH:MM),Occasional,http://purl.obolibrary.org/obo/HP_0040283,0.6300606391412092
DR2_030Z,Name of eating occasion,Occasional,http://purl.obolibrary.org/obo/HP_0040283,0.6324099428748702
DR2IALCO,Alcohol (gm),Alcoholism,http://purl.obolibrary.org/obo/HP_0030955,0.7587088482181957
DR2IB12A,Added vitamin B12 (mcg),Abnormal vitamin B12 level,http://purl.obolibrary.org/obo/HP_0040126,0.6156081384247896
DR2ICALC,Calcium (mg),Renal calcium wasting,http://purl.obolibrary.org/obo/HP_0012637,0.6085051035771195
DR2ICARB,Carbohydrate (gm),Abnormal urine carbohydrate level,http://purl.obolibrary.org/obo/HP_0031979,0.7575436759344152
DR2ICHOL,Cholesterol (mg),Elevated cholesterol ester level,http://purl.obolibrary.org/obo/HP_0031211,0.6629489119375375
DR2ICOPP,Copper (mg),Abnormal urinary copper concentration,http://purl.obolibrary.org/obo/HP_0045036,0.5234071722399045
DR2ICRYP,Beta-cryptoxanthin (mcg),Cryptotia,http://purl.obolibrary.org/obo/HP_0011252,0.5014684190717371
DR2IMAGN,Magnesium (mg),Abnormal magnesium concentration,http://purl.obolibrary.org/obo/HP_0004921,0.7285859710928145
DR2IMFAT,Total monounsaturated fatty acids (gm),Abnormal circulating unsaturated fatty acid concentration,http://purl.obolibrary.org/obo/HP_0011022,0.5780641914144168
DR2IPFAT,Total polyunsaturated fatty acids (gm),Abnormal circulating unsaturated fatty acid concentration,http://purl.obolibrary.org/obo/HP_0011022,0.5530702275476743
DR2IPOTA,Potassium (mg),Increased urinary potassium,http://purl.obolibrary.org/obo/HP_0003081,0.6863395106790147
DR2IPROT,Protein (gm),Proteinuria,http://purl.obolibrary.org/obo/HP_0000093,0.638939863975706
DR2ISELE,Selenium (mcg),Abnormal circulating selenium concentration,http://purl.obolibrary.org/obo/HP_0031903,0.5443059013666647
DR2ISFAT,Total saturated fatty acids (gm),Abnormal circulating unsaturated fatty acid concentration,http://purl.obolibrary.org/obo/HP_0011022,0.538109711283461
DR2ISODI,Sodium (mg),Renal sodium wasting,http://purl.obolibrary.org/obo/HP_0012606,0.6216308396292447
DR2IVB1,Thiamin (Vitamin B1) (mg),Low levels of vitamin B1,http://purl.obolibrary.org/obo/HP_0100503,0.5888563655179593
DR2IVB12,Vitamin B12 (mcg),Abnormal vitamin B12 level,http://purl.obolibrary.org/obo/HP_0040126,0.7436267078575374
DR2IVB6,Vitamin B6 (mg),Abnormal circulating vitamin B6 level,http://purl.obolibrary.org/obo/HP_0032476,0.6728575058044453
DR2IVC,Vitamin C (mg),Low levels of vitamin C,http://purl.obolibrary.org/obo/HP_0100510,0.6363022344206071
DR2IVK,Vitamin K (mcg),Low levels of vitamin K,http://purl.obolibrary.org/obo/HP_0011892,0.6150879028735343
DR2IZINC,Zinc (mg),Increased serum zinc,http://purl.obolibrary.org/obo/HP_0011424,0.6673513007474742
DS1ANTA,Antacid containing calcium/magnesium,Abnormal magnesium concentration,http://purl.obolibrary.org/obo/HP_0004921,0.5152569975011164
DS1ICALC,Calcium (mg),Renal calcium wasting,http://purl.obolibrary.org/obo/HP_0012637,0.6085051035771195
DS1ICARB,Carbohydrate (gm),Abnormal urine carbohydrate level,http://purl.obolibrary.org/obo/HP_0031979,0.7575436759344152
DS1ICHOL,Cholesterol (mg),Elevated cholesterol ester level,http://purl.obolibrary.org/obo/HP_0031211,0.6629489119375375
DS1ICOPP,Copper (mg),Abnormal urinary copper concentration,http://purl.obolibrary.org/obo/HP_0045036,0.5234071722399045
DS1IIODI,Iodine (mcg),Iodine contrast allergy,http://purl.obolibrary.org/obo/HP_0012394,0.5042118093943965
DS1IMAGN,Magnesium (mg),Abnormal magnesium concentration,http://purl.obolibrary.org/obo/HP_0004921,0.7285859710928145
DS1IMFAT,Total monounsaturated fatty acids (gm),Abnormal circulating unsaturated fatty acid concentration,http://purl.obolibrary.org/obo/HP_0011022,0.5780641914144168
DS1IPFAT,Total polyunsaturated fatty acids (gm),Abnormal circulating unsaturated fatty acid concentration,http://purl.obolibrary.org/obo/HP_0011022,0.5530702275476743
DS1IPOTA,Potassium (mg),Increased urinary potassium,http://purl.obolibrary.org/obo/HP_0003081,0.6863395106790147
DS1IPROT,Protein (gm),Proteinuria,http://purl.obolibrary.org/obo/HP_0000093,0.638939863975706
DS1ISELE,Selenium (mcg),Abnormal circulating selenium concentration,http://purl.obolibrary.org/obo/HP_0031903,0.5443059013666647
DS1ISFAT,Total saturated fatty acids (gm),Abnormal circulating unsaturated fatty acid concentration,http://purl.obolibrary.org/obo/HP_0011022,0.538109711283461
DS1ISODI,Sodium (mg),Renal sodium wasting,http://purl.obolibrary.org/obo/HP_0012606,0.6216308396292447
DS1IVB1,Thiamin (Vitamin B1) (mg),Low levels of vitamin B1,http://purl.obolibrary.org/obo/HP_0100503,0.5888563655179593
DS1IVB12,Vitamin B12 (mcg),Abnormal vitamin B12 level,http://purl.obolibrary.org/obo/HP_0040126,0.7436267078575374
DS1IVB6,Vitamin B6 (mg),Abnormal circulating vitamin B6 level,http://purl.obolibrary.org/obo/HP_0032476,0.6728575058044453
DS1IVC,Vitamin C (mg),Low levels of vitamin C,http://purl.obolibrary.org/obo/HP_0100510,0.6363022344206071
DS1IVK,Vitamin K (mcg),Low levels of vitamin K,http://purl.obolibrary.org/obo/HP_0011892,0.6150879028735343
DS1IZINC,Zinc (mg),Increased serum zinc,http://purl.obolibrary.org/obo/HP_0011424,0.6673513007474742
DSD128AA,For menopause hot flashes,Hot flashes,http://purl.obolibrary.org/obo/HP_0031217,0.7227498896920824
DSD128BB,For muscle related issues muscle cramps,Cold-induced muscle cramps,http://purl.obolibrary.org/obo/HP_0003449,0.5282368095304811
DSD128EE,For nervous system health,Abnormality of the nervous system,http://purl.obolibrary.org/obo/HP_0000707,0.7485250157159867
DSD128II,For thyroid health gout,Gout,http://purl.obolibrary.org/obo/HP_0001997,0.5419869929826499
DSD128JJ,For weight gain,Weight loss,http://purl.obolibrary.org/obo/HP_0001824,0.5126075343510416
DSD128KK,Low levels in blood,Low levels of vitamin A,http://purl.obolibrary.org/obo/HP_0004905,0.5887489940513584
DSD128LL,For support after surgery,Prolonged bleeding after surgery,http://purl.obolibrary.org/obo/HP_0004846,0.5497507966658539
DSD128MM,Headaches and dizziness,Headache,http://purl.obolibrary.org/obo/HP_0002315,0.6313162650559901
DSD128V,For kidney and bladder health,Disc kidney,http://purl.obolibrary.org/obo/HP_0034233,0.5525805225718302
DSD128W,For respiratory health asthma,Respiratory arrest,http://purl.obolibrary.org/obo/HP_0005943,0.5710374583038881
DSD128X,For allergies,Allergy,http://purl.obolibrary.org/obo/HP_0012393,0.6066224703447043
DSQ128B,For prostate health,Health status,http://purl.obolibrary.org/obo/HP_0032319,0.6505914471722224
DSQ128C,For mental health,Healthy,http://purl.obolibrary.org/obo/HP_0032322,0.6597954923986166
DSQ128H,To maintain health (to stay healthy),Healthy,http://purl.obolibrary.org/obo/HP_0032322,0.6851948168294603
DSQ128I,To prevent colds boost immune system,Abnormality of the immune system,http://purl.obolibrary.org/obo/HP_0002715,0.591630981883496
DSQ128J,For heart health cholesterol,Healthy,http://purl.obolibrary.org/obo/HP_0032322,0.5166820744684166
DSQ128K,For eye health,Healthy,http://purl.obolibrary.org/obo/HP_0032322,0.6561491248857005
DSQ128L,For healthy joints arthritis,Arthritis,http://purl.obolibrary.org/obo/HP_0001369,0.6583217096158449
DSQ128N,For weight loss,Weight loss,http://purl.obolibrary.org/obo/HP_0001824,0.9386313089019687
DSQ128NN,To build muscle,Abnormal muscle tone,http://purl.obolibrary.org/obo/HP_0003808,0.5100081612230564
DSQ128O,For bone health,Healthy,http://purl.obolibrary.org/obo/HP_0032322,0.6241185512852832
DSQ128Q,For pregnancy/breastfeeding,Ectopic pregnancy,http://purl.obolibrary.org/obo/HP_0031456,0.5148897093369708
DSQ128R,For anemia such as low iron,Anemia,http://purl.obolibrary.org/obo/HP_0001903,0.6347527497081737
DSQICALC,Calcium (mg),Renal calcium wasting,http://purl.obolibrary.org/obo/HP_0012637,0.6085051035771195
DSQICARB,Carbohydrate (gm),Abnormal urine carbohydrate level,http://purl.obolibrary.org/obo/HP_0031979,0.7575436759344152
