Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score,Ontology
TYXP246,Pressure Array Data Point 246,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5478213699132531,NCIT
TYXP247,Pressure Array Data Point 247,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5357704925008187,NCIT
TYXP248,Pressure Array Data Point 248,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5368716997459072,NCIT
TYXP249,Pressure Array Data Point 249,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5372413606718915,NCIT
TYXP250,Pressure Array Data Point 250,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.541181215051051,NCIT
TYXP251,Pressure Array Data Point 251,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5366412509641266,NCIT
TYXP252,Pressure Array Data Point 252,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5368672334253527,NCIT
TYXP253,Pressure Array Data Point 253,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5375510538261593,NCIT
TYXP254,Pressure Array Data Point 254,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5359117062815769,NCIT
TYXP255,Pressure Array Data Point 255,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.545198152155597,NCIT
TYXP256,Pressure Array Data Point 256,Pressure,http://purl.obolibrary.org/obo/NCIT_C25195,0.5388123451805122,NCIT
WBXA001,Absorbance Array Data Point 001,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5883171329428857,NCIT
WBXA002,Absorbance Array Data Point 002,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5878103944146899,NCIT
WBXA003,Absorbance Array Data Point 003,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5872555447508814,NCIT
WBXA004,Absorbance Array Data Point 004,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5868543662655088,NCIT
WBXA005,Absorbance Array Data Point 005,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5891444180161329,NCIT
WBXA006,Absorbance Array Data Point 006,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5894178522558562,NCIT
WBXA007,Absorbance Array Data Point 007,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5868543662655088,NCIT
WBXA008,Absorbance Array Data Point 008,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5866431437060474,NCIT
WBXA009,Absorbance Array Data Point 009,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5887830793362192,NCIT
WBXA010,Absorbance Array Data Point 010,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5969602262212985,NCIT
WBXA011,Absorbance Array Data Point 011,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5966824079858122,NCIT
WBXA012,Absorbance Array Data Point 012,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.601400170950328,NCIT
WBXA013,Absorbance Array Data Point 013,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5962862795348282,NCIT
WBXA014,Absorbance Array Data Point 014,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5965862617319335,NCIT
WBXA015,Absorbance Array Data Point 015,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5951034775734005,NCIT
WBXA016,Absorbance Array Data Point 016,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5933969305127929,NCIT
WBXA017,Absorbance Array Data Point 017,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5933969305127929,NCIT
WBXA018,Absorbance Array Data Point 018,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5968693293220146,NCIT
WBXA019,Absorbance Array Data Point 019,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.595231560652446,NCIT
WBXA020,Absorbance Array Data Point 020,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5962145139392003,NCIT
WBXA021,Absorbance Array Data Point 021,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5950071184942743,NCIT
WBXA022,Absorbance Array Data Point 022,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5995995503408857,NCIT
WBXA023,Absorbance Array Data Point 023,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5962694367550695,NCIT
WBXA024,Absorbance Array Data Point 024,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5975210588998981,NCIT
WBXA025,Absorbance Array Data Point 025,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5969580490236666,NCIT
WBXA026,Absorbance Array Data Point 026,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5957223187978734,NCIT
WBXA027,Absorbance Array Data Point 027,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5947575131811047,NCIT
WBXA028,Absorbance Array Data Point 028,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5962694367550695,NCIT
WBXA029,Absorbance Array Data Point 029,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5950071184942743,NCIT
WBXA030,Absorbance Array Data Point 030,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5985430608694239,NCIT
WBXA031,Absorbance Array Data Point 031,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.595231560652446,NCIT
WBXA032,Absorbance Array Data Point 032,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5921491122999036,NCIT
WBXA033,Absorbance Array Data Point 033,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5939884718144931,NCIT
WBXA034,Absorbance Array Data Point 034,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5923686570308248,NCIT
WBXA035,Absorbance Array Data Point 035,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5932613146247392,NCIT
WBXA036,Absorbance Array Data Point 036,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.59143369835842,NCIT
WBXA037,Absorbance Array Data Point 037,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5925798701532767,NCIT
WBXA038,Absorbance Array Data Point 038,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5929795450426707,NCIT
WBXA039,Absorbance Array Data Point 039,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5929311426089872,NCIT
WBXA040,Absorbance Array Data Point 040,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5922048133778888,NCIT
WBXA041,Absorbance Array Data Point 041,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5913051393570876,NCIT
WBXA042,Absorbance Array Data Point 042,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5921491122999036,NCIT
WBXA043,Absorbance Array Data Point 043,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5913051393570876,NCIT
WBXA044,Absorbance Array Data Point 044,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5991233875295062,NCIT
WBXA045,Absorbance Array Data Point 045,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5934413953177372,NCIT
WBXA046,Absorbance Array Data Point 046,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5932613146247392,NCIT
WBXA047,Absorbance Array Data Point 047,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5913697822813571,NCIT
WBXA048,Absorbance Array Data Point 048,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5923145757580421,NCIT
WBXA049,Absorbance Array Data Point 049,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5926314403101668,NCIT
WBXA050,Absorbance Array Data Point 050,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5967297979283311,NCIT
WBXA051,Absorbance Array Data Point 051,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5928330407517857,NCIT
WBXA052,Absorbance Array Data Point 052,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.593027524606335,NCIT
WBXA053,Absorbance Array Data Point 053,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5936157000300373,NCIT
WBXA054,Absorbance Array Data Point 054,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5922048133778888,NCIT
WBXA055,Absorbance Array Data Point 055,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5949052659147631,NCIT
WBXA056,Absorbance Array Data Point 056,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5946992730896596,NCIT
WBXA057,Absorbance Array Data Point 057,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5926314403101668,NCIT
WBXA058,Absorbance Array Data Point 058,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5922048133778888,NCIT
WBXA059,Absorbance Array Data Point 059,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5919205957991287,NCIT
WBXA060,Absorbance Array Data Point 060,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5929538833202647,NCIT
WBXA061,Absorbance Array Data Point 061,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5920904086142667,NCIT
WBXA062,Absorbance Array Data Point 062,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5920904086142667,NCIT
WBXA063,Absorbance Array Data Point 063,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5912080318858721,NCIT
WBXA064,Absorbance Array Data Point 064,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5920904086142667,NCIT
WBXA065,Absorbance Array Data Point 065,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5912080318858721,NCIT
WBXA066,Absorbance Array Data Point 066,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5935680174798234,NCIT
WBXA067,Absorbance Array Data Point 067,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5934779050176132,NCIT
WBXA068,Absorbance Array Data Point 068,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5920904086142667,NCIT
WBXA069,Absorbance Array Data Point 069,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5920904086142667,NCIT
WBXA070,Absorbance Array Data Point 070,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5934413953177372,NCIT
WBXA071,Absorbance Array Data Point 071,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5916823921040915,NCIT
WBXA072,Absorbance Array Data Point 072,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5925798701532767,NCIT
WBXA073,Absorbance Array Data Point 073,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5916823921040915,NCIT
WBXA074,Absorbance Array Data Point 074,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5924752676839169,NCIT
WBXA075,Absorbance Array Data Point 075,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5915594104637774,NCIT
WBXA076,Absorbance Array Data Point 076,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5907598300707695,NCIT
WBXA077,Absorbance Array Data Point 077,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5918027528216312,NCIT
WBXA078,Absorbance Array Data Point 078,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5984940511312916,NCIT
WBXA079,Absorbance Array Data Point 079,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5907598300707695,NCIT
WBXA080,Absorbance Array Data Point 080,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5925278154858942,NCIT
WBXA081,Absorbance Array Data Point 081,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5916823921040915,NCIT
WBXA082,Absorbance Array Data Point 082,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5916823921040915,NCIT
WBXA083,Absorbance Array Data Point 083,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5932153493783648,NCIT
WBXA084,Absorbance Array Data Point 084,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5916823921040915,NCIT
WBXA085,Absorbance Array Data Point 085,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5867046809966048,NCIT
WBXA086,Absorbance Array Data Point 086,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5867046809966048,NCIT
WBXA087,Absorbance Array Data Point 087,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5906878720892602,NCIT
WBXA088,Absorbance Array Data Point 088,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5865620887944225,NCIT
WBXA089,Absorbance Array Data Point 089,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.594664143879557,NCIT
WBXA090,Absorbance Array Data Point 090,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5868440633175875,NCIT
WBXA091,Absorbance Array Data Point 091,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5865620887944225,NCIT
WBXA092,Absorbance Array Data Point 092,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5865620887944225,NCIT
WBXA093,Absorbance Array Data Point 093,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5867046809966048,NCIT
WBXA094,Absorbance Array Data Point 094,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5893957416943438,NCIT
WBXA095,Absorbance Array Data Point 095,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5893957416943438,NCIT
WBXA096,Absorbance Array Data Point 096,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5879738217236955,NCIT
WBXA097,Absorbance Array Data Point 097,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5809038842445666,NCIT
WBXA098,Absorbance Array Data Point 098,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5809038842445666,NCIT
WBXA099,Absorbance Array Data Point 099,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5903139839890813,NCIT
WBXA100,Absorbance Array Data Point 100,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.6162575258908874,NCIT
WBXA101,Absorbance Array Data Point 101,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.6024104475914006,NCIT
WBXA102,Absorbance Array Data Point 102,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5975466257999495,NCIT
WBXA103,Absorbance Array Data Point 103,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5969637736459706,NCIT
WBXA104,Absorbance Array Data Point 104,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5956543219086159,NCIT
WBXA105,Absorbance Array Data Point 105,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.6054892230169735,NCIT
WBXA106,Absorbance Array Data Point 106,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5983353967410687,NCIT
WBXA107,Absorbance Array Data Point 107,Absorbance Unit,http://purl.obolibrary.org/obo/NCIT_C73686,0.5956543219086159,NCIT
WBXF001,Frequency Array Data Point 001,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5792370336309832,NCIT
WBXF002,Frequency Array Data Point 002,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5787216228761373,NCIT
WBXF003,Frequency Array Data Point 003,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5781573281342542,NCIT
WBXF004,Frequency Array Data Point 004,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5777493533395877,NCIT
WBXF005,Frequency Array Data Point 005,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5800785714657062,NCIT
WBXF006,Frequency Array Data Point 006,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5803567423984036,NCIT
WBXF007,Frequency Array Data Point 007,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5777493533395877,NCIT
WBXF008,Frequency Array Data Point 008,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5775345635617153,NCIT
WBXF009,Frequency Array Data Point 009,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5797109930485758,NCIT
WBXF010,Frequency Array Data Point 010,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5880348687238555,NCIT
WBXF011,Frequency Array Data Point 011,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5877518748063101,NCIT
WBXF012,Frequency Array Data Point 012,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5925593625557934,NCIT
WBXF013,Frequency Array Data Point 013,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5873483898822522,NCIT
WBXF014,Frequency Array Data Point 014,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5876539405108704,NCIT
WBXF015,Frequency Array Data Point 015,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5861437849701844,NCIT
WBXF016,Frequency Array Data Point 016,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.584406209459341,NCIT
WBXF017,Frequency Array Data Point 017,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.584406209459341,NCIT
WBXF018,Frequency Array Data Point 018,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.587942276955495,NCIT
WBXF019,Frequency Array Data Point 019,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5862742172801994,NCIT
WBXF020,Frequency Array Data Point 020,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5872752944617943,NCIT
WBXF021,Frequency Array Data Point 021,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5860456604063204,NCIT
WBXF022,Frequency Array Data Point 022,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5907240361253642,NCIT
WBXF023,Frequency Array Data Point 023,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5873312349231605,NCIT
WBXF024,Frequency Array Data Point 024,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5886061906494103,NCIT
WBXF025,Frequency Array Data Point 025,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.588032650913199,NCIT
WBXF026,Frequency Array Data Point 026,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5867740030838905,NCIT
WBXF027,Frequency Array Data Point 027,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5857914893519809,NCIT
WBXF028,Frequency Array Data Point 028,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5873312349231605,NCIT
WBXF029,Frequency Array Data Point 029,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5860456604063204,NCIT
WBXF030,Frequency Array Data Point 030,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5896474485648352,NCIT
WBXF031,Frequency Array Data Point 031,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5862742172801994,NCIT
WBXF032,Frequency Array Data Point 032,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.583136023170586,NCIT
WBXF033,Frequency Array Data Point 033,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5850084488894891,NCIT
WBXF034,Frequency Array Data Point 034,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5833594838588965,NCIT
WBXF035,Frequency Array Data Point 035,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5842681494877506,NCIT
WBXF036,Frequency Array Data Point 036,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5824079064318333,NCIT
WBXF037,Frequency Array Data Point 037,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.583574472203441,NCIT
WBXF038,Frequency Array Data Point 038,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5839813120194505,NCIT
WBXF039,Frequency Array Data Point 039,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5839320404081221,NCIT
WBXF040,Frequency Array Data Point 040,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5831927169834132,NCIT
WBXF041,Frequency Array Data Point 041,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5822770741291492,NCIT
WBXF042,Frequency Array Data Point 042,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.583136023170586,NCIT
WBXF043,Frequency Array Data Point 043,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5822770741291492,NCIT
WBXF044,Frequency Array Data Point 044,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5902387908175935,NCIT
WBXF045,Frequency Array Data Point 045,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5844514763078793,NCIT
WBXF046,Frequency Array Data Point 046,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5842681494877506,NCIT
WBXF047,Frequency Array Data Point 047,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5823428597736499,NCIT
WBXF048,Frequency Array Data Point 048,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.583304437179482,NCIT
WBXF049,Frequency Array Data Point 049,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5836269652981049,NCIT
WBXF050,Frequency Array Data Point 050,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5878001466579962,NCIT
WBXF051,Frequency Array Data Point 051,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5838321781502586,NCIT
WBXF052,Frequency Array Data Point 052,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5840301535678118,NCIT
WBXF053,Frequency Array Data Point 053,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5846289283864983,NCIT
WBXF054,Frequency Array Data Point 054,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5831927169834132,NCIT
WBXF055,Frequency Array Data Point 055,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5859419434466516,NCIT
WBXF056,Frequency Array Data Point 056,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5857321855009627,NCIT
WBXF057,Frequency Array Data Point 057,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5836269652981049,NCIT
WBXF058,Frequency Array Data Point 058,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5831927169834132,NCIT
WBXF059,Frequency Array Data Point 059,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.58290343954209,NCIT
WBXF060,Frequency Array Data Point 060,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5839551894309082,NCIT
WBXF061,Frequency Array Data Point 061,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5830762738169327,NCIT
WBXF062,Frequency Array Data Point 062,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5830762738169327,NCIT
WBXF063,Frequency Array Data Point 063,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5821782514045922,NCIT
WBXF064,Frequency Array Data Point 064,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5830762738169327,NCIT
WBXF065,Frequency Array Data Point 065,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5821782514045922,NCIT
WBXF066,Frequency Array Data Point 066,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5845803843235209,NCIT
WBXF067,Frequency Array Data Point 067,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.584488644815785,NCIT
WBXF068,Frequency Array Data Point 068,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5830762738169327,NCIT
WBXF069,Frequency Array Data Point 069,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5830762738169327,NCIT
WBXF070,Frequency Array Data Point 070,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5844514763078793,NCIT
WBXF071,Frequency Array Data Point 071,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5826610059191878,NCIT
WBXF072,Frequency Array Data Point 072,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.583574472203441,NCIT
WBXF073,Frequency Array Data Point 073,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5826610059191878,NCIT
WBXF074,Frequency Array Data Point 074,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5834679991049262,NCIT
WBXF075,Frequency Array Data Point 075,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5825358442580989,NCIT
WBXF076,Frequency Array Data Point 076,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5817221538945543,NCIT
WBXF077,Frequency Array Data Point 077,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5827835027291384,NCIT
WBXF078,Frequency Array Data Point 078,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5895975112406645,NCIT
WBXF079,Frequency Array Data Point 079,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5817221538945543,NCIT
WBXF080,Frequency Array Data Point 080,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5835214863941144,NCIT
WBXF081,Frequency Array Data Point 081,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5826610059191878,NCIT
WBXF082,Frequency Array Data Point 082,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5826610059191878,NCIT
WBXF083,Frequency Array Data Point 083,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5842213565745497,NCIT
WBXF084,Frequency Array Data Point 084,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5826610059191878,NCIT
WBXF085,Frequency Array Data Point 085,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5775971393325109,NCIT
WBXF086,Frequency Array Data Point 086,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5775971393325109,NCIT
WBXF087,Frequency Array Data Point 087,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.581648931503253,NCIT
WBXF088,Frequency Array Data Point 088,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5774521417866995,NCIT
WBXF089,Frequency Array Data Point 089,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5856964149383928,NCIT
WBXF090,Frequency Array Data Point 090,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5777388762138346,NCIT
WBXF091,Frequency Array Data Point 091,Dose Frequency,http://purl.obolibrary.org/obo/NCIT_C89081,0.5774521417866995,NCIT
